"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,1,0,1,1,1,2
"2",1,1,0,1,1,1,1,1,2,1
"3",0,1,1,0,1,1,1,1,1,2
"4",0,1,1,0,0,1,1,1,2,1
"5",0,1,0,1,0,1,0,1,2,1
"6",1,0,1,0,1,1,1,1,1,2
"7",1,0,0,1,1,1,1,0,2,1
"8",0,0,1,1,0,0,1,1,1,2
"9",1,0,0,0,1,1,1,0,1,2
"10",0,0,1,1,1,0,0,0,1,2
"11",0,0,0,0,0,0,0,1,1,2
"12",1,0,0,1,1,0,1,0,1,2
"13",1,0,0,1,0,0,0,0,1,2
"14",0,1,1,1,1,0,0,1,1,2
"15",0,0,1,1,0,0,1,1,1,2
"16",1,1,0,1,1,1,0,1,2,1
"17",0,0,0,1,1,1,1,0,1,2
"18",0,1,0,0,1,0,0,1,1,2
"19",0,0,0,0,0,1,0,0,1,2
"20",0,1,0,1,1,0,1,0,1,2
"21",1,0,1,1,0,1,0,0,1,2
"22",0,0,1,0,0,1,1,0,1,2
"23",0,1,0,1,1,0,0,1,1,2
"24",0,1,0,1,0,1,1,0,1,2
"25",0,1,1,1,1,0,0,1,1,2
"26",0,1,0,1,1,1,1,1,1,2
"27",1,1,1,1,1,0,0,1,2,1
"28",1,0,0,1,1,1,0,0,1,2
"29",0,1,1,0,0,1,1,0,1,2
"30",0,0,1,0,1,1,1,1,1,2
"31",0,1,1,0,1,0,1,1,1,2
"32",0,1,0,1,1,0,1,0,1,2
"33",0,1,1,1,1,1,0,1,1,2
"34",1,1,0,0,0,0,1,1,2,1
"35",0,0,1,0,0,1,0,1,1,2
"36",0,0,0,1,0,0,0,0,1,2
"37",1,0,0,1,0,0,0,0,1,2
"38",1,1,0,1,1,0,1,0,2,1
"39",1,0,1,1,1,0,1,0,1,2
"40",1,1,0,1,0,0,1,0,2,1
"41",0,1,0,0,1,0,1,1,1,2
"42",0,0,0,1,0,1,1,1,1,2
"43",1,1,1,0,0,0,1,1,2,1
"44",1,0,1,0,1,1,0,0,1,2
"45",1,1,0,0,0,0,1,0,2,1
"46",0,1,0,0,0,1,1,0,1,2
"47",0,1,1,0,0,0,0,1,1,2
"48",1,0,1,0,1,0,0,1,1,2
"49",0,1,0,0,1,0,1,1,1,2
"50",0,1,1,0,0,0,0,1,1,2
"51",1,1,0,1,0,1,0,1,2,1
"52",0,1,0,0,0,0,0,0,1,2
"53",1,1,1,1,1,1,0,0,2,1
"54",1,1,0,0,0,0,0,0,2,1
"55",1,1,1,0,1,1,1,0,2,1
"56",0,1,0,1,1,0,0,0,1,2
"57",1,1,0,0,1,0,0,1,2,1
"58",1,0,0,0,1,0,0,0,1,2
"59",1,0,1,1,0,0,1,0,1,2
"60",1,1,0,1,0,1,0,1,2,1
"61",1,1,0,1,0,0,0,1,2,1
"62",0,1,0,1,0,1,0,0,1,2
"63",1,1,1,0,1,0,1,0,2,1
"64",1,1,0,0,1,0,0,0,2,1
"65",1,1,1,1,1,1,0,1,2,1
"66",1,1,0,0,1,0,1,1,2,1
"67",0,0,0,0,1,0,0,1,1,2
"68",1,0,0,0,0,1,1,1,1,2
"69",1,0,0,1,0,0,0,0,1,2
"70",1,0,1,1,0,0,1,0,1,2
"71",0,0,0,0,0,1,1,0,1,2
"72",0,1,1,0,1,1,1,1,2,1
"73",0,0,0,0,1,1,0,1,1,2
"74",1,1,0,1,0,1,1,1,2,1
"75",1,0,1,0,1,1,0,0,1,2
"76",0,0,0,1,0,0,1,0,1,2
"77",1,1,0,1,0,1,0,0,2,1
"78",1,1,0,0,0,0,1,1,2,1
"79",0,1,1,1,1,0,1,1,1,2
"80",1,1,1,0,1,0,0,0,2,1
"81",0,0,0,1,1,0,0,1,2,1
"82",0,1,1,1,1,0,0,1,1,2
"83",0,0,0,0,0,0,1,1,1,2
"84",1,0,0,0,0,0,0,1,1,2
"85",1,0,0,1,0,1,1,1,1,2
"86",1,1,0,0,0,1,0,1,2,1
"87",0,1,1,0,0,0,1,0,1,2
"88",0,1,0,0,1,1,1,1,1,2
"89",0,0,1,1,1,1,0,0,1,2
"90",1,0,0,1,0,1,1,0,1,2
"91",1,1,0,0,1,1,0,0,2,1
"92",1,0,0,1,1,0,0,1,1,2
"93",1,0,1,1,0,0,0,1,1,2
"94",1,1,0,0,1,1,0,1,2,1
"95",0,1,0,1,0,1,0,0,1,2
"96",1,0,0,1,0,0,1,0,1,2
"97",1,1,1,1,1,1,0,1,2,1
"98",0,0,0,1,0,1,0,0,1,2
"99",1,1,1,1,0,1,1,0,2,1
"100",1,0,0,1,0,1,0,0,1,2
