"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,1,0,1,0,2,1,3,6,4,5,8,7,12,10,9,14,27,32,31,15,13,11,16,17,21,23,22,28,30,20,24,18,25,29,26,19
"2",0,0,1,0,1,1,1,1,2,1,3,4,8,6,7,5,9,15,10,14,20,11,12,13,32,17,16,31,19,22,18,30,29,26,28,23,21,24,25,27
"3",0,0,1,1,0,0,0,1,1,2,5,3,4,6,7,8,12,11,9,32,31,14,10,15,16,30,13,20,21,26,27,19,17,23,29,18,28,22,24,25
"4",1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,9,8,13,10,11,32,14,30,12,20,18,15,25,29,19,31,17,16,27,26,21,28,24,22,23
"8",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,0,0,0,1,0,1,1,2,7,3,5,4,6,8,9,10,32,26,30,11,31,12,27,13,29,24,14,20,16,17,28,25,23,15,18,19,22,21
"12",0,1,1,1,0,0,0,1,1,3,2,4,5,9,6,8,7,12,17,11,10,32,25,13,14,31,30,16,27,28,24,15,20,29,26,18,19,21,22,23
"13",1,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,1,0,0,0,0,0,1,1,2,3,6,5,4,7,8,31,9,10,12,11,32,20,30,29,13,14,28,16,27,21,15,24,23,18,26,19,17,25,22
"15",0,1,1,1,0,1,1,1,1,2,3,5,4,6,8,7,9,12,10,32,13,11,18,29,31,14,17,28,16,23,20,15,25,19,21,30,26,24,27,22
"16",0,0,1,1,1,1,1,1,1,3,2,4,5,7,6,9,12,8,10,11,13,32,20,14,15,17,31,16,18,29,30,21,22,19,26,27,25,24,28,23
"17",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,0,0,1,1,0,1,1,2,3,4,6,7,5,10,8,9,12,11,14,20,16,13,32,15,17,21,18,29,22,25,27,19,31,23,28,26,30,24
"19",1,0,0,1,1,0,1,0,1,2,3,5,4,6,10,7,12,8,9,15,13,31,19,17,32,11,14,18,27,30,20,16,29,25,21,26,24,22,28,23
"20",0,0,0,1,0,0,1,0,2,1,3,5,8,6,4,7,9,10,12,11,14,21,31,29,15,32,16,13,30,19,17,28,25,26,20,24,23,18,27,22
"21",1,0,1,1,0,0,1,1,1,3,2,4,15,5,14,6,7,13,9,8,16,10,11,12,31,18,22,30,32,28,25,29,21,17,20,26,27,23,24,19
"22",0,1,1,0,0,1,0,0,1,3,2,4,5,8,6,10,7,11,12,18,9,13,30,32,14,29,31,27,20,15,16,21,17,28,25,22,23,19,26,24
"23",0,1,1,1,0,1,1,0,1,2,3,4,5,11,6,8,7,9,10,12,15,13,31,32,14,16,25,22,18,20,24,30,28,17,19,26,23,27,29,21
"24",1,0,1,0,0,0,0,0,1,2,3,4,7,6,5,8,9,32,10,11,29,12,14,13,15,22,31,16,18,17,30,25,27,26,19,28,21,23,24,20
"25",1,0,1,1,0,1,1,1,1,2,3,4,9,5,7,10,8,6,31,32,20,12,14,13,17,11,15,16,19,29,30,18,21,26,22,27,24,28,23,25
"26",0,1,0,0,1,1,0,0,1,2,3,4,5,8,15,9,32,6,7,11,10,31,13,16,29,12,30,26,28,25,18,17,22,14,23,27,20,21,24,19
"27",1,0,0,1,0,1,1,0,1,2,3,4,6,8,7,5,11,9,10,29,12,30,16,13,31,32,21,18,14,15,17,20,19,23,27,24,25,22,26,28
"28",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,0,0,1,0,0,1,1,1,3,2,4,5,7,6,8,9,12,13,19,10,14,11,31,32,20,24,17,16,29,21,15,30,28,18,27,25,22,26,23
"30",1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,0,1,0,0,0,0,0,1,2,4,3,7,5,6,8,10,9,32,11,12,13,25,16,15,14,17,30,23,19,31,20,18,28,21,29,22,26,24,27
"32",0,1,1,0,0,1,0,0,1,2,3,6,5,4,8,10,9,7,12,11,13,16,32,22,27,15,21,26,19,28,14,31,29,30,17,20,25,24,18,23
"33",0,0,0,0,1,0,1,1,1,2,3,4,7,5,6,9,32,8,13,12,11,10,27,31,14,30,19,23,16,17,20,21,15,29,28,26,18,25,24,22
"34",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,10,15,11,12,8,29,9,13,16,31,32,18,17,27,14,30,24,22,28,25,21,19,26,20,23
"35",0,0,1,0,1,0,0,1,1,2,4,3,6,5,9,8,7,10,12,23,13,32,30,31,11,28,15,22,14,29,16,19,27,18,17,26,25,24,20,21
"36",0,0,1,1,1,0,1,0,2,1,3,4,5,10,6,8,7,9,11,32,12,27,14,31,30,15,13,29,28,16,17,18,26,19,25,23,21,24,20,22
"37",0,0,1,1,0,0,1,1,1,2,3,6,4,5,9,7,8,11,12,10,32,17,29,13,14,15,30,31,18,16,23,28,20,21,27,19,22,26,25,24
"38",1,0,0,1,0,1,0,0,1,2,3,4,5,9,6,8,7,25,11,14,10,13,15,12,30,31,29,21,32,16,20,19,18,17,22,24,28,27,26,23
"39",0,0,1,0,0,0,1,1,1,2,3,5,4,6,7,10,29,8,9,17,11,14,16,13,12,15,19,18,20,27,30,31,23,32,21,24,28,26,22,25
"40",0,0,0,1,1,1,0,1,2,1,3,5,4,6,13,30,9,8,7,31,12,29,32,10,22,26,11,23,14,15,21,19,28,16,25,18,27,20,24,17
"41",1,0,0,0,0,1,0,0,1,2,3,4,8,5,10,6,12,7,14,32,9,13,11,15,19,30,16,31,17,25,29,21,20,24,18,22,27,23,28,26
"42",1,0,1,1,1,0,0,1,1,2,3,4,6,5,9,8,7,10,12,32,31,11,16,14,13,27,26,18,21,25,15,23,30,29,17,28,22,20,19,24
"43",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,0,0,1,1,1,0,1,2,3,5,4,6,12,11,7,8,9,28,32,14,10,25,13,31,27,30,15,26,19,29,16,20,23,17,18,22,24,21
"45",0,0,1,0,1,1,1,0,1,2,4,3,5,6,7,12,10,8,9,13,11,14,16,20,17,29,15,18,19,23,30,21,32,22,28,25,31,26,24,27
"46",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,1,1,1,1,1,2,1,3,4,8,5,7,6,9,10,32,11,15,31,16,30,14,13,24,12,29,21,17,27,18,28,23,22,20,19,25,26
"48",0,0,0,0,0,1,0,1,2,1,3,4,5,6,11,8,9,7,14,32,10,12,15,18,13,19,16,31,29,30,17,28,27,24,25,26,23,21,20,22
"49",0,1,1,0,0,0,0,0,1,3,2,4,5,8,6,7,32,9,10,16,18,28,13,31,11,12,26,20,29,14,15,30,19,27,17,25,21,22,23,24
"50",0,1,0,0,0,0,0,0,1,2,4,7,3,5,6,9,8,10,27,11,14,12,32,13,16,15,24,18,31,28,17,30,29,25,19,21,23,26,20,22
"51",1,0,1,0,0,0,1,1,1,3,2,5,4,7,6,8,11,9,12,13,10,15,30,32,24,14,17,27,28,25,29,31,18,26,21,16,20,19,23,22
"52",0,0,1,1,1,1,0,1,1,2,3,5,4,7,6,11,10,8,9,13,12,25,31,23,14,16,15,32,21,28,18,27,30,26,24,17,20,22,19,29
"53",0,1,0,1,1,1,0,1,1,3,2,4,7,5,6,8,10,9,14,32,13,11,12,31,15,25,16,27,30,29,17,28,22,21,18,19,24,26,20,23
"54",1,0,0,0,1,0,1,1,1,2,4,3,5,6,9,8,7,15,10,12,11,13,14,32,16,17,18,31,28,24,30,25,23,29,27,21,26,19,22,20
"55",0,1,1,1,0,1,0,1,1,4,2,3,5,6,8,7,9,16,10,11,32,15,13,19,18,14,12,29,31,20,30,17,22,23,27,26,21,24,28,25
"56",1,0,1,0,1,1,1,1,1,2,3,6,4,5,8,32,7,9,11,24,10,13,14,29,30,12,20,28,31,15,21,16,26,17,19,25,18,27,22,23
"57",1,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,1,1,0,0,1,0,1,2,4,3,5,6,7,10,8,9,32,11,16,13,17,31,22,12,18,14,19,24,15,23,30,25,29,26,28,21,20,27
"59",1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,0,1,0,0,1,1,3,2,5,4,6,8,13,7,10,19,9,31,12,11,32,29,20,15,30,18,14,28,27,26,24,17,16,23,25,22,21
"61",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
