"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,0,0,1,1,2,4,3,9,5,7,6,8,13,32,29,11,10,20,22,12,26,30,31,21,15,14,16,17,19,27,18,23,28,25,24
"2",1,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8,30,9,32,10,31,11,13,27,12,14,15,29,18,16,28,24,17,26,25,22,21,19,23,20
"3",1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,1,1,1,0,1,1,1,1,2,3,4,6,5,8,7,10,17,9,11,30,13,31,12,32,21,14,29,27,16,28,15,25,18,19,20,26,22,24,23
"5",1,0,1,0,0,1,0,0,1,4,2,3,5,9,7,8,6,12,13,32,11,30,10,15,14,27,29,17,16,28,31,19,22,20,24,26,21,18,23,25
"6",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8,9,10,15,11,14,32,12,27,13,21,18,16,31,17,19,25,29,22,20,30,23,26,24,28
"8",1,0,1,1,0,1,1,0,2,1,3,4,5,6,8,7,10,12,9,31,30,11,17,32,16,13,23,14,29,27,15,19,21,28,25,26,22,18,20,24
"9",1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,0,1,1,0,0,0,1,2,3,5,4,8,6,11,9,7,21,10,12,18,31,14,13,19,32,15,22,16,17,23,20,27,30,26,29,25,28,24
"11",1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,0,0,0,0,1,1,1,2,8,3,4,5,6,9,7,11,13,14,12,10,32,15,30,16,17,31,18,20,29,19,21,23,25,28,27,24,26,22
"13",0,0,0,1,0,0,0,1,1,2,4,3,5,6,8,9,11,7,10,13,30,12,32,31,20,14,15,17,29,16,28,26,18,19,27,25,21,24,23,22
"14",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,1,1,0,0,1,0,1,3,2,4,7,5,6,8,12,31,10,9,32,11,30,25,13,14,28,27,26,29,16,24,22,21,17,15,23,18,20,19
"16",0,1,0,0,1,0,1,1,2,1,3,5,4,6,7,8,9,10,12,15,14,11,32,13,16,18,27,28,31,23,29,26,17,22,24,30,25,19,21,20
"17",0,0,0,1,0,1,0,1,1,3,4,2,5,7,6,8,9,32,10,11,31,12,30,19,27,14,13,26,15,21,18,23,29,28,22,24,16,17,25,20
"18",0,1,1,0,1,1,1,1,1,3,2,4,5,6,31,32,7,9,10,27,12,17,28,8,25,29,11,30,20,23,26,14,15,24,16,13,22,21,18,19
"19",1,0,0,0,1,0,1,0,1,2,3,4,6,5,32,9,7,13,8,31,24,28,11,10,12,30,29,15,26,14,27,21,17,25,19,16,22,23,18,20
"20",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,1,0,1,1,1,0,1,2,3,4,5,6,32,7,8,15,9,14,11,31,10,13,12,21,18,30,29,19,16,28,17,23,20,22,27,25,26,24
"25",0,0,1,1,1,0,0,0,2,1,3,4,6,5,7,11,8,12,30,9,32,31,10,13,29,15,16,28,14,27,25,18,24,19,26,17,21,23,20,22
"26",0,0,0,0,1,0,1,0,2,1,3,4,5,6,7,8,10,9,32,13,12,16,14,11,15,20,31,18,29,23,17,30,19,21,24,22,27,26,25,28
"27",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
