"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,0,0,1,1,2,4,3,5,7,10,32,6,8,12,22,11,15,9,27,14,31,13,28,30,16,24,29,25,19,23,17,18,20,26,21
"2",1,0,1,0,0,1,1,1,1,2,3,4,5,8,6,7,9,13,11,10,12,16,32,14,18,15,19,31,17,24,22,27,29,30,25,28,21,20,23,26
"3",1,0,1,1,1,0,0,1,1,2,3,4,5,7,6,10,8,9,14,13,16,11,12,15,17,28,20,18,19,21,32,25,22,27,26,24,23,30,29,31
"4",1,0,1,1,1,1,0,1,1,2,3,5,4,6,7,10,9,8,12,11,13,20,32,14,19,31,30,16,24,17,15,29,23,18,28,27,25,22,26,21
"5",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,11,8,9,10,30,32,12,13,31,27,17,14,19,15,29,18,21,23,16,20,22,28,25,24,26
"6",0,0,1,1,1,1,1,0,1,3,2,4,5,7,8,6,13,32,14,21,10,11,9,12,17,31,19,23,15,30,16,25,18,22,29,26,27,20,24,28
"7",0,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8,15,9,11,13,24,10,31,12,32,30,25,28,14,18,16,27,29,26,23,22,19,20,21,17
"8",1,0,0,1,0,1,1,0,1,3,6,2,5,4,7,8,31,9,12,11,30,10,14,13,32,26,25,28,29,18,15,20,24,16,27,21,23,22,17,19
"9",0,1,1,1,1,0,0,0,1,2,4,3,5,7,6,8,12,11,9,14,10,13,18,17,16,15,31,24,32,20,28,30,22,21,23,26,19,27,29,25
"10",1,0,1,1,1,0,1,0,1,2,4,5,3,8,7,6,9,10,32,11,27,14,31,28,17,13,29,30,26,12,18,20,16,25,24,22,15,21,23,19
"11",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,1,0,0,0,0,0,1,2,4,3,5,6,7,13,8,9,11,10,31,12,14,15,32,18,17,16,22,28,19,21,30,27,20,25,26,29,23,24
"13",0,1,0,1,1,1,1,1,1,2,3,4,6,5,7,9,8,10,12,11,32,13,14,16,31,28,30,23,15,29,26,18,17,27,25,19,21,24,20,22
"14",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,1,1,0,1,0,1,3,2,4,5,6,10,8,9,7,18,12,29,11,28,17,13,22,31,14,32,16,30,15,25,20,23,19,27,21,24,26
"16",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,1,0,1,1,1,0,2,1,3,4,5,7,6,10,9,16,23,8,32,25,15,11,14,29,18,30,31,12,26,13,17,28,24,22,27,19,21,20
"18",0,0,0,1,1,0,1,0,1,3,2,5,4,6,7,8,10,9,13,12,11,32,17,18,20,19,14,16,31,15,26,29,25,23,21,24,27,28,30,22
"19",1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,0,0,1,0,0,0,1,1,2,3,5,4,7,6,8,10,11,9,12,14,32,13,16,18,15,31,28,17,29,30,27,19,25,26,24,23,21,20,22
"22",1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,1,1,0,0,1,0,2,1,3,4,8,5,6,7,10,20,9,15,11,32,12,13,26,31,30,23,16,14,17,19,22,18,27,24,28,25,29,21
"24",0,1,0,1,1,1,0,1,1,2,3,4,6,5,7,8,9,11,12,18,10,16,13,26,14,19,15,17,28,20,27,21,32,23,31,22,30,29,25,24
"25",0,0,1,1,1,1,1,1,1,2,4,3,9,5,8,6,7,11,10,13,12,32,14,31,16,29,18,25,15,17,28,30,19,22,23,20,21,26,24,27
"26",1,0,0,1,1,0,0,0,1,2,3,5,4,12,6,14,7,9,29,8,30,10,11,13,16,31,15,21,17,18,32,19,22,27,28,20,24,23,26,25
"27",1,0,0,1,1,0,1,0,1,2,3,4,5,6,9,7,8,10,32,31,11,12,29,13,16,27,14,15,30,21,19,17,28,18,26,24,25,23,20,22
"28",0,1,0,0,0,0,1,0,1,2,3,4,5,7,6,8,10,9,32,12,22,13,16,30,17,11,20,15,14,18,28,31,19,25,24,29,21,23,26,27
"29",1,0,1,1,0,0,0,0,1,2,4,3,5,6,10,7,8,9,12,32,11,30,13,16,31,15,14,23,29,19,18,28,20,17,21,22,27,24,25,26
"30",0,0,0,1,0,1,1,0,1,2,3,4,6,5,11,7,31,12,8,10,9,29,32,22,16,30,25,24,13,28,18,21,27,19,26,15,20,14,17,23
