"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,0,1,1,1,1,1,2,3,5,4,6,8,25,7,11,10,12,9,17,32,16,31,15,13,21,20,14,19,18,22,30,28,27,23,24,26,29
"2",1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,0,1,1,1,1,1,2,3,4,10,6,8,7,5,11,20,9,16,12,19,18,15,14,13,32,31,17,22,21,30,28,26,24,27,23,25,29
"4",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,1,0,1,0,1,0,0,1,2,4,3,5,6,14,7,9,13,8,10,17,12,30,31,18,32,15,11,27,23,20,19,29,16,21,26,25,28,24,22
"6",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,1,0,0,1,0,1,1,1,2,4,3,5,7,6,8,15,32,31,12,11,9,29,10,14,13,20,25,30,28,26,27,23,17,22,21,19,24,16,18
"9",0,0,1,0,0,1,1,1,2,1,3,4,5,32,8,7,6,9,13,12,10,15,31,30,11,17,14,20,22,16,25,18,19,26,21,28,24,29,27,23
"10",1,0,0,0,1,0,0,0,1,3,2,5,8,4,6,10,9,32,7,25,21,12,14,15,31,11,13,17,30,18,19,16,28,20,22,29,26,27,23,24
"11",1,0,1,1,0,0,0,1,1,2,3,6,4,5,9,7,32,8,13,10,11,31,12,25,27,15,19,16,14,17,29,26,24,20,30,21,28,18,23,22
"12",0,1,1,1,1,0,1,1,1,2,4,3,5,6,8,7,10,9,17,11,15,12,13,31,19,32,29,27,18,14,16,25,20,26,30,21,24,23,28,22
"13",0,1,0,1,1,0,1,1,1,2,3,4,8,5,6,7,32,9,12,10,21,26,31,11,13,17,29,18,15,14,30,23,27,28,20,16,22,19,25,24
"14",0,0,1,0,1,0,0,0,1,2,3,5,4,6,8,16,12,7,9,11,10,17,30,20,13,32,14,28,18,19,15,27,31,22,21,24,26,25,29,23
"15",0,0,0,0,0,0,1,1,1,2,3,5,4,9,7,6,8,14,10,12,11,15,19,13,24,21,32,30,17,16,31,18,25,29,28,27,20,23,26,22
"16",0,1,1,0,0,1,1,1,1,2,3,4,5,9,8,6,7,11,10,32,18,22,12,17,30,27,14,16,13,20,31,26,29,28,24,15,23,25,19,21
"17",0,0,0,1,1,0,1,1,1,2,3,4,5,6,9,13,32,8,7,12,10,11,29,15,14,31,17,20,16,30,24,19,27,28,25,26,22,23,21,18
"18",0,0,0,0,1,1,0,1,1,3,2,7,4,5,6,10,8,11,9,32,31,17,28,13,15,12,19,16,25,26,21,18,14,22,29,30,27,20,23,24
"19",1,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7,32,28,31,15,30,12,10,9,13,11,24,18,26,16,25,27,14,29,23,19,17,22,20,21
"20",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,1,0,1,1,1,1,3,2,4,5,6,7,11,8,9,12,21,32,10,30,14,29,22,13,18,20,15,16,31,19,24,26,17,27,25,23,28
"22",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,0,1,0,1,1,1,1,1,2,3,5,4,7,6,8,15,10,12,16,9,11,30,31,14,13,29,18,17,19,32,20,27,23,28,24,26,22,21,25
"24",1,0,1,1,0,1,1,0,1,2,4,3,5,7,8,6,29,9,10,15,32,11,31,12,24,25,30,19,18,14,16,13,17,27,28,23,26,21,22,20
