"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,0,1,1,0,0,1,1,1,3,4,2,6,5,7,18,9,28,17,12,8,31,32,11,10,26,13,15,27,29,14,16,30,22,19,24,23,21,25,20
"5",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,0,0,0,0,0,0,0,1,2,3,5,4,6,7,9,11,13,8,21,10,31,22,17,32,29,14,28,12,23,30,27,15,18,16,26,24,19,25,20
"7",0,1,0,1,1,1,1,0,1,2,3,4,5,9,6,8,10,7,13,12,14,11,23,18,15,32,28,22,19,20,16,21,24,17,31,25,29,30,27,26
"8",0,0,1,1,1,1,0,1,1,2,3,5,4,6,7,10,9,8,32,11,19,13,27,14,17,12,21,15,16,18,20,22,30,31,24,23,29,26,28,25
"9",1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,1,1,1,1,1,1,1,2,4,3,5,6,7,8,9,10,29,32,11,13,12,27,30,15,31,18,16,20,14,17,21,24,19,23,28,25,22,26
"11",1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8,30,9,16,19,10,32,31,14,11,12,26,24,13,29,28,25,22,15,17,20,18,21,27,23
"12",1,0,0,0,0,1,0,0,1,2,3,4,5,6,13,7,11,32,9,8,12,10,14,15,19,31,17,18,20,29,21,16,22,26,27,23,30,24,28,25
"13",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,1,0,0,1,1,1,1,1,2,3,5,4,7,8,6,9,12,13,11,10,31,25,14,22,32,15,30,27,16,18,28,17,20,19,29,23,21,26,24
"15",0,0,0,1,1,1,0,0,1,3,2,6,4,5,8,10,7,9,11,22,32,14,13,12,17,30,19,31,15,18,16,29,28,27,20,26,24,23,25,21
"16",1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,1,1,1,0,0,0,1,2,3,5,4,7,9,6,8,11,10,13,12,20,16,15,31,14,17,32,18,19,30,27,23,22,24,21,25,28,26,29
"18",0,1,1,1,1,0,0,1,1,2,3,5,4,6,7,12,10,8,9,32,13,30,11,14,29,26,31,16,27,19,28,15,21,23,17,20,24,18,22,25
"19",0,0,1,0,0,1,1,1,1,3,2,5,4,7,9,6,8,31,30,17,32,12,10,11,24,15,28,16,27,25,18,13,29,14,19,26,21,22,20,23
"20",0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,9,8,10,11,12,32,14,15,22,13,16,30,29,27,31,28,20,26,19,17,24,21,25,18,23
"21",1,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,0,1,1,1,1,0,1,1,2,3,4,6,5,8,7,9,12,27,10,13,11,29,32,20,31,14,25,16,17,30,28,26,22,15,18,21,19,24,23
"24",0,0,1,1,0,0,0,1,2,1,3,4,6,9,5,32,7,11,8,28,10,31,16,13,12,15,18,21,17,14,25,22,23,27,20,26,30,19,29,24
"25",0,0,0,1,1,1,0,1,2,1,4,3,7,5,6,9,8,14,13,12,10,11,28,16,32,15,31,27,29,30,19,17,25,18,22,20,23,21,24,26
