"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,0,1,0,1,1,2,3,4,6,5,12,7,8,9,24,21,11,10,32,30,13,14,17,31,15,27,16,19,20,29,22,25,18,28,26,23
"2",1,0,1,0,1,0,1,1,1,2,4,3,6,5,9,7,8,10,32,11,15,12,31,30,14,21,28,13,29,25,19,26,17,27,24,16,18,23,20,22
"3",0,1,0,1,0,1,1,0,1,2,3,4,5,7,6,15,9,8,17,10,12,13,11,14,16,30,32,29,31,20,19,21,24,18,25,23,28,26,22,27
"4",0,1,1,1,1,0,1,0,1,3,2,4,5,7,6,10,8,9,13,32,30,12,11,22,18,14,17,15,31,16,20,29,21,24,27,23,28,26,25,19
"5",0,0,1,1,0,0,1,1,1,2,5,3,4,7,13,6,8,32,11,9,30,10,26,12,31,14,29,27,16,19,28,17,25,18,22,15,21,24,20,23
"6",1,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,0,0,1,0,1,1,1,2,4,3,6,5,11,7,32,8,10,12,31,9,14,30,15,18,13,25,17,22,16,27,24,20,21,19,28,23,26,29
"8",0,0,0,1,1,0,0,1,1,2,3,4,5,7,6,8,11,9,32,10,25,12,14,13,30,16,31,28,15,29,17,27,26,24,19,18,20,21,22,23
"9",1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,1,0,0,0,0,1,1,2,3,4,5,6,9,8,7,11,12,28,10,13,14,32,31,29,30,25,20,19,15,22,16,24,17,18,27,21,23,26
"14",0,1,0,1,1,0,0,1,1,2,3,4,5,7,6,9,11,8,10,32,12,13,14,18,31,30,28,17,15,29,20,16,21,25,22,19,26,27,24,23
"15",1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,10,9,8,12,11,16,18,31,17,13,14,28,32,24,29,15,27,19,30,22,20,21,23,25,26
"16",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,0,0,0,1,0,1,1,2,4,3,6,5,7,9,31,8,11,10,17,30,24,12,32,28,27,20,29,13,19,25,15,14,26,21,16,22,18,23
"18",1,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,0,1,0,1,1,0,0,2,1,3,4,5,6,32,8,7,9,11,19,10,12,13,15,26,14,16,31,20,29,24,30,28,18,17,22,23,25,21,27
"20",1,0,1,1,1,0,1,0,1,3,2,4,5,7,6,9,32,8,10,12,13,31,11,24,30,14,29,15,19,17,16,26,23,25,28,27,21,18,22,20
"21",0,1,1,1,0,1,0,1,1,2,3,5,4,8,6,7,9,10,11,22,12,14,15,16,30,13,18,20,32,31,19,17,21,27,24,23,25,26,29,28
"22",0,0,1,0,0,0,1,1,1,2,3,4,5,6,9,7,8,11,10,21,12,13,32,15,31,16,23,17,14,20,22,18,27,29,19,26,25,28,24,30
"23",1,0,0,0,0,1,1,0,1,2,6,4,3,5,11,7,9,8,10,12,13,15,16,32,30,31,14,29,27,18,28,22,26,17,20,19,21,25,24,23
"24",0,0,1,1,0,1,1,0,1,2,4,3,6,5,8,7,9,32,10,14,11,19,12,31,15,30,13,16,29,28,26,27,23,17,18,21,22,25,24,20
"25",0,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7,9,11,31,18,10,12,32,24,15,17,22,30,29,26,27,13,25,16,14,28,20,19,23,21
"26",0,1,0,0,0,0,1,1,1,2,3,5,4,7,6,8,17,10,9,11,12,32,13,14,16,31,21,30,15,26,22,28,20,18,19,25,29,27,23,24
"27",1,0,0,0,1,0,0,1,2,1,4,3,6,5,9,7,8,16,10,11,29,14,13,31,32,30,19,28,12,15,17,27,24,18,25,22,23,21,26,20
"28",0,1,1,0,0,0,0,1,1,2,3,4,7,5,6,10,8,9,11,31,12,14,16,18,15,13,17,23,32,19,26,21,20,22,25,27,28,29,30,24
"29",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,0,1,0,1,1,1,0,1,2,3,4,5,7,6,9,8,11,10,12,28,32,30,13,29,15,18,31,16,19,14,24,17,27,26,22,20,21,25,23
"31",0,0,1,0,1,0,0,0,1,2,3,6,4,5,9,10,7,8,13,32,17,11,14,18,31,15,12,16,29,30,24,28,26,27,21,19,25,20,22,23
"32",0,0,0,1,1,1,0,0,1,2,4,5,3,7,6,8,10,13,31,12,11,9,16,30,14,32,17,29,21,28,15,20,19,26,18,27,24,23,25,22
"33",1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,0,0,1,0,0,1,1,2,3,4,6,5,8,10,11,7,9,13,17,12,27,32,31,30,14,23,18,16,15,20,21,24,28,19,22,25,29,26
"35",1,0,1,1,1,0,1,1,1,2,4,3,5,6,7,10,8,9,11,17,12,14,13,15,31,32,29,16,18,19,30,21,20,23,28,24,26,25,22,27
"36",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,0,0,0,0,0,1,0,1,3,2,4,8,5,7,6,30,9,31,32,10,11,12,15,16,27,14,13,29,20,18,21,24,19,17,28,23,22,25,26
"39",0,1,1,0,1,1,1,0,2,1,3,4,5,7,8,6,32,10,9,12,15,28,30,11,29,26,13,17,14,25,18,22,16,31,23,27,24,19,20,21
"40",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,9,8,10,15,32,11,14,12,24,13,23,16,19,28,31,21,30,26,27,29,20,25,17,18,22
"41",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,0,1,0,0,1,0,1,2,3,6,4,5,7,32,12,8,17,9,10,11,13,28,24,18,14,15,30,21,31,16,27,20,29,19,22,25,26,23
"43",1,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,0,1,0,0,0,1,1,2,5,4,3,6,8,7,14,10,11,9,17,12,13,16,22,15,25,19,18,32,31,24,30,28,20,21,23,29,26,27
"45",0,1,0,0,1,1,1,1,1,2,3,6,4,5,8,9,7,10,13,12,11,14,15,32,30,20,22,17,16,21,19,29,18,26,28,31,27,24,25,23
