"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,0,1,0,2,1,3,5,4,8,6,7,11,10,9,12,30,32,31,13,15,17,29,20,14,25,16,21,28,26,22,18,19,27,24,23
"2",1,0,1,1,0,1,1,0,1,2,4,3,5,6,7,26,10,8,9,11,22,31,14,12,15,13,17,16,19,18,29,32,21,24,27,20,23,28,30,25
"3",0,1,1,1,1,0,0,1,1,3,2,5,4,7,6,15,14,8,9,10,21,11,12,31,13,32,16,30,17,20,29,18,25,24,28,26,27,19,22,23
"4",0,0,0,0,0,1,1,0,1,2,3,4,5,6,8,10,7,9,14,32,12,11,13,28,30,24,27,31,17,15,20,16,18,25,29,19,26,21,22,23
"5",0,0,1,0,0,0,1,0,1,3,2,4,6,5,17,11,7,8,10,9,12,15,13,16,14,32,29,19,26,25,18,31,27,20,22,28,30,23,21,24
"6",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,0,1,1,0,1,1,1,2,3,4,5,7,6,8,27,9,10,31,29,15,14,32,11,12,13,30,25,28,18,26,17,24,20,16,21,23,19,22
"8",1,0,0,1,1,1,1,0,1,2,4,3,5,6,10,7,8,11,13,9,30,12,32,22,31,19,21,26,29,28,27,25,17,14,15,16,24,18,23,20
"9",1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,1,0,0,1,1,1,2,1,3,4,5,6,7,8,9,12,10,11,22,14,32,19,13,17,15,26,20,31,16,29,30,21,18,27,24,28,25,23
"11",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8,9,11,10,13,12,19,15,14,21,16,31,17,30,25,32,23,18,27,22,29,28,20,24,26
"12",0,0,1,1,0,1,0,0,1,2,5,3,4,6,7,8,9,32,12,11,30,10,15,14,13,31,18,16,29,25,19,27,28,26,21,17,22,20,24,23
"13",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8,32,9,10,31,26,12,11,13,14,24,22,23,30,17,15,29,18,25,16,20,28,27,21,19
"14",0,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8,13,11,9,10,29,15,12,28,17,32,22,30,31,14,24,16,19,18,27,26,23,20,25,21
"15",0,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7,9,10,12,11,31,32,16,30,13,29,15,17,14,25,18,27,21,22,20,26,19,23,28,24
"16",1,0,0,0,1,1,0,0,1,2,3,4,5,6,11,7,8,9,31,28,10,29,32,16,14,30,22,27,18,12,13,15,19,23,24,20,25,17,26,21
"17",1,0,0,1,1,1,0,0,1,3,2,4,5,6,7,10,8,9,12,11,14,16,15,32,13,27,19,31,20,30,29,17,18,26,21,23,22,25,28,24
"18",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,0,1,1,1,1,1,0,1,2,3,4,6,5,8,10,9,7,32,14,17,13,29,31,12,30,11,23,26,27,28,25,16,21,15,20,18,22,19,24
"20",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8,32,12,10,9,22,13,11,16,14,30,15,31,17,23,25,24,21,29,27,18,19,20,26,28
"21",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,1,0,1,1,1,0,1,2,3,4,5,6,31,7,8,28,9,10,11,32,30,29,13,23,12,15,14,27,19,26,17,16,25,18,24,20,21,22
"24",0,1,1,0,1,0,1,1,1,2,3,4,6,5,8,10,9,7,11,28,14,12,15,13,31,18,32,16,21,17,24,27,20,19,22,29,30,23,26,25
"25",1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,0,0,1,0,1,0,1,2,3,4,7,6,5,11,8,9,10,15,17,31,13,12,22,14,26,28,18,30,32,23,19,25,16,27,29,20,24,21
"28",1,0,1,0,1,1,0,0,1,2,3,5,4,6,12,7,15,10,11,9,31,8,14,13,32,16,30,23,20,19,18,27,21,17,25,22,24,29,26,28
"29",0,1,1,1,1,0,1,1,1,2,4,3,5,6,7,9,11,32,8,12,10,14,17,16,15,13,18,30,31,22,28,19,20,21,29,24,26,25,27,23
"30",1,0,1,0,0,0,0,0,1,2,4,3,5,6,7,9,8,32,10,12,13,11,15,16,31,14,30,18,17,19,24,20,28,29,25,27,23,22,26,21
"31",0,1,1,1,0,1,1,1,1,2,3,4,6,5,7,9,8,32,11,12,14,15,10,30,13,17,31,18,24,22,16,28,25,19,27,29,23,20,26,21
"32",1,0,1,0,0,0,1,0,1,3,2,4,7,5,6,11,9,10,16,8,12,19,13,14,15,24,32,31,30,20,28,17,29,21,23,25,18,26,27,22
