"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,10,9,11,32,31,15,19,14,30,12,29,16,13,22,28,27,18,17,26,23,20,21,25,24
"3",0,0,0,0,0,0,1,1,1,2,3,4,5,9,8,6,7,15,12,10,20,11,32,14,16,13,31,30,29,28,17,18,27,26,22,24,19,25,21,23
"4",1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,1,0,1,1,0,0,0,1,2,3,4,6,7,5,9,13,8,10,11,32,12,14,25,15,16,21,29,17,31,18,20,23,26,30,24,19,27,28,22
"6",0,0,0,1,0,1,1,0,1,3,2,4,9,5,8,32,7,10,6,12,14,30,31,11,13,24,25,29,28,15,22,26,23,16,27,18,17,21,20,19
"7",1,0,1,1,1,0,0,1,1,2,3,4,8,5,7,6,12,9,11,32,10,14,13,23,22,15,17,16,31,18,25,30,19,21,20,27,26,29,28,24
"8",0,1,0,0,1,1,1,1,1,2,4,3,5,9,7,6,8,11,10,32,15,31,14,12,16,17,29,13,24,18,23,25,26,19,28,30,20,21,27,22
"9",1,0,0,1,1,1,1,0,1,2,3,5,4,7,6,10,8,9,12,13,32,17,11,15,14,29,18,30,25,16,26,19,28,27,31,20,22,21,23,24
"10",1,0,1,1,0,0,1,0,2,1,3,4,5,6,7,8,10,9,14,12,11,13,16,15,32,18,17,20,27,22,28,26,19,30,31,29,25,24,21,23
"11",1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,1,1,1,1,0,1,1,2,3,4,5,9,8,7,6,32,11,14,10,12,13,15,16,31,30,29,28,25,23,27,24,19,26,17,20,22,21,18
"13",0,0,1,1,1,1,0,1,1,2,3,4,7,6,5,8,10,9,11,14,12,31,13,17,15,16,29,32,18,27,26,30,19,28,22,24,20,25,23,21
"14",0,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8,10,9,11,32,15,16,14,31,12,13,20,17,30,19,21,28,18,24,29,26,23,22,25,27
"15",1,0,0,0,1,1,1,1,1,3,2,4,6,5,9,8,10,7,31,32,21,15,16,13,11,14,18,28,12,29,17,20,22,19,30,27,23,26,24,25
"16",0,0,0,1,1,0,0,1,1,2,4,3,7,6,8,5,10,11,9,14,15,12,13,17,32,20,16,31,28,30,18,29,24,19,21,27,26,23,22,25
"17",0,1,0,0,1,0,1,1,1,2,3,4,5,8,6,7,9,10,32,11,13,17,16,14,12,31,30,18,15,20,19,21,28,22,29,24,25,26,27,23
"18",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,0,1,1,0,1,1,0,1,5,4,2,3,6,10,7,31,9,11,8,14,30,13,12,15,32,27,16,29,22,17,20,23,18,19,28,25,21,24,26
"20",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,0,1,1,0,0,1,2,4,3,7,5,6,9,8,10,32,25,31,12,14,11,20,30,17,16,23,15,13,24,21,18,19,29,28,22,26,27
"22",0,0,1,1,1,1,0,1,1,2,4,3,5,9,6,7,10,8,13,12,30,11,16,28,18,32,15,14,27,29,17,23,31,24,25,20,22,26,19,21
"23",1,0,0,1,0,1,0,1,1,2,3,5,6,4,8,7,9,32,16,10,11,12,18,13,26,28,30,29,31,15,17,14,23,27,19,22,20,21,25,24
"24",0,1,0,1,0,1,1,0,1,2,3,4,5,6,14,8,7,9,10,31,32,13,11,15,12,18,29,25,30,17,16,20,23,24,28,19,22,27,26,21
"25",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,1,0,0,0,1,1,1,2,4,3,7,5,6,9,8,17,13,10,12,11,32,18,15,14,21,23,31,19,20,16,30,24,27,22,28,25,29,26
"27",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,0,0,0,0,1,1,1,2,3,4,6,5,9,8,7,12,27,10,11,31,13,24,32,14,17,22,28,30,15,29,16,26,18,21,19,20,25,23
"29",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,9,10,8,13,11,12,31,16,26,30,15,14,22,32,27,25,29,21,28,24,17,18,23,20,19
