"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,0,1,1,1,1,2,5,3,4,6,11,7,9,13,8,12,10,15,19,27,16,32,14,30,17,24,31,21,25,23,28,18,20,22,26,29
"2",0,1,0,0,0,0,0,0,1,3,2,4,5,7,12,32,6,9,8,10,15,13,16,11,14,17,31,22,26,18,29,24,20,28,30,25,21,27,19,23
"3",0,1,0,0,0,1,1,1,2,1,3,4,5,6,32,7,9,13,8,10,12,29,26,19,11,18,14,17,15,16,28,20,31,30,23,24,25,27,22,21
"4",0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7,10,9,11,32,14,20,12,13,31,23,28,18,17,16,15,22,30,19,29,24,27,26,21,25
"5",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,0,1,0,0,1,1,1,1,2,3,4,6,5,7,10,9,8,11,12,27,15,32,14,17,30,13,29,31,16,23,19,20,18,28,21,24,25,26,22
"7",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,0,0,1,1,1,1,0,1,3,2,6,4,5,8,7,9,10,16,13,14,18,32,31,12,15,11,30,19,26,29,17,20,24,25,22,28,21,23,27
"9",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,0,1,1,1,1,0,1,2,4,3,5,6,7,8,32,12,9,11,10,13,15,31,14,29,28,20,30,24,16,17,19,21,27,26,23,18,22,25
"11",0,0,1,1,0,0,0,1,1,2,3,4,5,6,9,7,13,8,15,26,11,10,14,29,32,28,17,12,27,30,16,25,31,18,24,19,23,20,22,21
"12",1,0,0,1,1,0,1,0,1,2,4,5,3,7,6,9,8,11,22,12,15,10,32,13,29,14,16,21,30,19,17,18,31,23,24,28,20,27,25,26
"13",1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,0,1,1,1,1,2,1,3,4,5,6,10,7,30,8,9,11,12,32,13,31,25,14,26,22,28,15,17,24,29,21,27,16,23,18,19,20
"16",1,0,0,0,1,0,0,1,1,2,3,4,6,8,5,32,7,13,17,10,11,9,12,22,31,15,14,30,18,21,16,19,20,29,27,24,25,26,23,28
"17",0,0,0,1,1,1,1,0,2,1,3,5,4,6,7,9,11,8,10,18,12,13,17,31,29,32,30,22,14,21,24,26,27,15,20,23,19,16,28,25
"18",0,1,1,0,1,0,0,1,1,2,3,4,7,5,6,8,9,10,32,12,11,14,13,28,31,19,16,15,18,17,27,23,21,24,25,20,29,26,30,22
"19",1,0,0,1,1,0,0,0,1,2,3,4,6,5,7,9,12,32,8,11,10,14,15,13,27,28,30,16,18,17,31,22,19,29,21,24,26,25,23,20
"20",0,0,1,0,1,0,0,1,1,2,3,5,4,7,8,6,11,12,10,13,31,26,9,14,32,28,29,24,16,15,30,17,27,25,21,18,19,23,20,22
"21",1,0,0,0,0,1,0,0,1,2,3,7,4,6,5,8,9,10,12,29,14,32,30,11,18,13,27,31,28,25,24,15,16,17,26,20,22,23,19,21
"22",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8,10,13,9,20,12,11,16,15,22,31,17,14,32,21,19,27,25,26,18,29,24,30,23,28
"23",0,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8,25,19,32,28,31,9,10,15,29,14,27,11,30,18,12,23,16,26,24,17,22,13,21,20
"24",0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,9,14,7,10,32,12,16,11,18,17,31,13,21,30,26,15,27,19,29,24,22,28,20,25,23
"25",1,0,0,0,1,1,0,0,1,2,3,4,8,6,5,7,9,10,11,22,12,16,31,13,17,30,15,26,14,23,28,32,24,27,19,18,20,21,29,25
"26",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,0,1,0,1,1,1,2,1,3,4,7,5,6,28,11,8,30,9,32,12,10,15,31,26,29,27,14,25,13,17,19,16,18,21,24,22,23,20
"28",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,1,0,0,0,0,0,1,2,3,4,5,6,9,7,11,30,8,10,13,12,28,31,24,14,26,15,32,17,29,20,16,25,22,27,21,18,23,19
"32",1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,0,1,1,0,1,1,1,2,3,4,6,5,7,10,8,9,31,11,12,14,13,16,18,32,15,17,22,24,26,29,27,20,19,28,30,21,25,23
