"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,1,0,0,0,1,2,3,4,8,6,5,32,7,13,9,10,17,12,11,14,15,21,27,30,16,31,22,29,24,28,23,18,19,26,20,25
"2",1,0,0,1,1,0,0,0,1,2,3,6,4,5,8,7,9,11,10,32,16,13,12,15,14,28,20,22,17,18,19,21,25,24,23,27,31,29,30,26
"3",0,1,1,0,0,1,0,1,1,2,3,4,6,5,8,7,9,12,10,13,11,14,32,19,15,16,18,20,31,28,17,21,25,22,27,23,24,30,26,29
"4",1,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8,32,10,9,31,18,20,13,11,14,19,15,22,16,12,30,21,17,24,26,28,29,27,23,25
"5",1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,0,0,1,0,1,1,1,2,4,3,6,5,8,9,7,11,10,12,13,32,15,31,17,30,19,16,14,18,24,21,26,22,25,23,28,20,27,29
"7",0,1,1,1,1,0,0,0,2,1,3,7,5,6,4,8,10,12,9,11,13,14,25,17,31,32,15,21,16,18,29,19,26,30,28,22,27,23,24,20
"8",0,1,1,0,1,0,0,0,2,1,4,3,5,7,6,8,10,11,13,9,16,12,17,32,14,31,20,29,15,23,27,18,30,21,19,28,26,22,25,24
"9",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,0,1,0,0,0,0,1,2,3,4,5,11,6,10,7,9,12,13,8,28,15,32,16,30,14,25,17,18,31,19,27,22,26,20,23,24,29,21
"11",1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,8,10,9,32,17,12,11,31,21,14,18,13,16,15,30,19,22,20,28,25,23,29,24,27,26
"12",0,0,1,1,1,0,1,0,1,4,2,3,6,5,7,9,31,8,12,27,10,15,29,11,32,26,13,30,20,14,28,16,21,25,22,19,17,18,23,24
"13",0,1,1,0,1,1,1,1,1,2,3,5,4,7,6,12,10,9,13,11,8,17,32,14,18,20,16,31,19,15,23,26,30,28,21,27,22,29,25,24
"14",0,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8,9,13,15,29,32,12,10,11,27,17,30,21,14,16,31,19,18,20,23,28,25,24,22,26
"15",1,0,0,0,0,1,1,1,1,2,3,5,7,4,6,8,9,12,11,10,32,31,30,14,16,26,28,29,13,27,22,17,15,23,20,18,25,24,19,21
"16",1,0,1,0,1,1,0,0,1,2,3,4,5,8,7,6,10,31,9,13,29,12,11,22,14,32,15,16,28,17,18,27,19,21,30,20,23,25,26,24
"17",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,1,0,0,0,1,1,1,2,3,5,4,9,6,8,7,11,12,15,10,16,14,20,17,13,32,25,21,19,18,31,29,24,23,30,28,26,22,27
"19",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,0,1,0,0,0,1,0,1,2,3,4,5,13,6,7,11,10,9,12,8,32,14,15,26,18,31,16,30,17,23,29,19,22,21,25,20,28,27,24
"21",1,0,1,1,0,0,1,0,1,2,4,3,5,6,7,9,8,13,26,10,11,12,20,14,15,28,18,17,29,16,31,19,27,30,21,32,22,23,25,24
