"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,1,1,1,0,0,0,1,1,2,4,3,6,8,5,7,14,12,9,10,11,32,13,19,15,17,28,31,26,22,16,21,20,25,18,24,30,27,29,23
"3",0,1,1,0,0,1,0,1,1,3,2,4,6,5,7,8,10,32,31,9,12,11,29,13,28,30,19,26,25,14,15,20,27,16,17,24,23,21,22,18
"4",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,0,0,0,0,0,0,1,3,2,4,11,6,7,5,10,8,13,17,32,9,12,14,31,16,22,27,23,15,19,30,29,28,18,20,25,21,24,26
"7",1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,1,0,1,0,0,0,1,1,3,4,2,6,5,8,12,7,10,9,15,13,14,20,11,16,17,21,27,32,30,19,18,31,29,23,22,28,24,25,26
"10",1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,0,0,0,0,0,1,0,1,3,2,4,5,7,6,8,11,10,9,13,12,31,30,32,29,25,14,23,27,26,19,16,28,24,15,21,20,17,22,18
"12",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,9,8,10,11,22,12,13,32,18,14,28,31,27,29,30,17,19,25,15,26,16,21,20,24,23
"13",1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,1,1,1,1,0,0,1,2,3,4,6,5,9,32,8,10,13,7,19,11,29,12,15,30,27,26,14,16,31,28,20,23,24,18,25,21,17,22
"16",0,0,1,0,0,1,1,0,1,2,3,5,4,12,6,8,7,14,11,9,13,10,20,28,15,24,16,17,31,29,18,19,25,27,22,30,32,21,23,26
