"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,0,1,0,0,1,0,0,1,2,3,8,4,7,9,5,6,14,17,10,16,11,12,15,20,18,13,30,21,19,32,31,24,23,26,22,28,29,25,27
"3",1,0,1,0,1,0,0,1,1,2,3,4,5,6,9,8,7,10,32,12,11,16,13,14,15,24,31,29,30,28,17,20,18,19,27,22,23,21,25,26
"4",1,0,0,1,0,1,0,0,1,2,4,3,8,5,6,10,9,7,12,11,15,14,13,18,19,20,16,21,31,30,32,17,27,24,29,22,25,23,26,28
"5",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,0,0,1,1,1,0,1,1,2,4,3,6,5,7,8,10,9,32,11,27,29,13,30,31,26,12,23,14,17,24,22,28,15,18,16,25,20,21,19
"7",0,0,1,1,1,0,1,1,1,2,3,4,5,8,7,14,6,9,32,10,11,28,30,29,13,12,27,26,16,25,31,15,17,21,18,23,19,22,20,24
"8",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,1,1,1,0,0,1,1,2,3,4,5,6,7,8,11,26,28,9,18,23,32,13,31,10,15,12,30,14,16,20,17,21,29,19,27,22,25,24
"11",0,1,1,0,1,0,0,1,1,2,3,4,5,6,8,30,9,7,12,10,11,20,14,15,17,16,13,26,32,22,31,19,29,23,18,24,28,27,25,21
"12",0,0,1,1,1,0,0,0,1,2,3,4,7,5,8,6,9,10,20,12,11,15,27,32,16,14,13,18,19,17,30,31,23,29,24,21,26,28,22,25
"13",1,0,0,1,1,0,0,1,1,2,3,4,5,9,6,15,8,19,7,14,12,11,13,10,21,17,18,31,16,22,26,30,32,20,28,29,27,25,23,24
"14",0,1,1,0,0,1,0,0,1,2,3,4,5,8,7,6,9,12,30,31,13,10,11,15,32,17,29,16,20,27,14,28,23,26,25,19,21,24,18,22
"15",0,0,0,0,0,0,0,0,1,2,3,4,10,5,9,6,7,8,18,11,29,20,12,15,13,14,17,23,16,21,30,31,32,24,19,22,28,25,26,27
"16",0,1,1,1,1,0,1,0,1,2,3,5,4,9,6,8,7,12,10,13,11,31,14,25,32,18,16,15,20,30,29,24,17,19,26,28,27,23,21,22
"17",0,0,1,0,1,1,1,1,1,3,2,5,4,6,7,8,9,32,31,29,11,10,30,27,18,12,17,16,25,23,22,13,28,26,14,24,15,19,20,21
"18",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8,11,15,14,13,16,9,12,20,10,31,27,30,23,18,26,17,32,19,21,28,25,24,29,22
"20",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,9,8,11,17,10,26,32,29,13,15,12,30,14,25,31,27,24,22,16,18,28,19,23,20,21
"21",0,0,1,1,0,0,1,1,1,2,3,5,4,6,7,8,9,10,11,12,32,30,31,29,13,14,28,16,15,18,26,23,20,25,27,21,24,19,17,22
"22",0,0,0,0,0,1,0,1,1,3,2,7,4,10,6,5,8,9,11,12,14,16,15,13,18,29,20,21,25,17,32,22,19,24,31,28,27,30,23,26
"23",0,0,1,1,0,0,0,0,1,2,3,5,4,6,32,8,9,7,21,13,11,10,31,14,12,30,15,16,22,18,28,29,27,25,17,24,23,20,19,26
"24",1,0,1,0,1,0,1,0,3,1,2,5,4,7,6,8,9,12,11,10,14,13,17,30,15,32,16,23,25,31,29,20,24,18,19,21,28,22,27,26
"25",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,9,13,7,11,10,12,29,15,18,16,20,14,17,26,30,19,24,21,32,23,27,31,22,28,25
"28",1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,0,0,1,1,0,1,0,1,2,3,4,8,5,6,7,9,10,12,13,15,26,18,11,22,17,32,14,21,20,19,31,16,30,28,25,23,24,27,29
"30",0,0,0,1,1,1,0,1,1,4,2,3,5,8,6,10,11,7,13,20,24,9,12,21,15,14,22,16,19,32,29,27,18,17,30,23,28,31,26,25
"31",1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,1,1,1,1,1,0,1,2,4,3,5,6,7,9,8,11,10,12,17,13,31,28,18,25,14,19,15,32,16,30,22,20,21,23,29,27,26,24
"34",0,1,1,0,0,0,1,0,1,3,2,4,5,9,7,6,11,8,13,14,10,31,12,18,16,32,15,27,29,30,17,28,19,23,21,22,24,20,26,25
"35",0,0,0,0,1,1,0,0,2,1,3,4,7,5,6,9,8,22,11,14,16,10,19,31,15,32,12,30,13,29,21,28,24,17,26,25,23,18,27,20
"36",0,1,1,0,0,0,1,0,2,1,4,3,6,5,7,9,8,10,32,11,31,30,28,25,12,16,13,29,14,15,21,27,23,26,24,20,18,22,19,17
"37",0,1,0,1,1,0,1,1,1,2,4,3,6,5,7,8,9,10,13,32,29,31,11,12,15,14,30,16,19,18,17,26,20,28,24,21,22,27,23,25
"38",1,0,1,0,0,1,1,0,1,2,3,4,5,10,6,8,9,7,31,19,11,32,12,13,14,17,15,16,30,18,28,29,24,20,27,21,23,22,25,26
"39",0,0,1,1,0,0,0,0,1,2,3,4,6,5,32,22,8,7,9,10,15,13,12,19,11,14,16,31,30,17,29,20,18,28,27,23,26,21,25,24
