"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,1,0,1,0,2,1,3,5,8,6,4,7,32,9,14,29,10,18,31,12,25,28,16,11,13,30,19,27,20,15,17,23,22,21,24,26
"2",0,1,0,0,0,1,0,0,1,2,3,4,5,8,6,7,10,13,9,11,14,32,12,15,20,16,25,26,30,18,31,28,27,17,21,24,23,19,22,29
"3",1,0,1,0,1,0,1,1,1,2,3,4,5,12,6,8,16,7,32,9,10,11,17,13,15,30,26,14,20,21,28,19,31,29,18,22,27,25,24,23
"4",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,11,32,9,8,10,14,13,27,12,31,30,17,15,28,19,29,16,18,20,21,24,22,25,23,26
"6",0,0,0,1,1,1,0,0,3,1,2,4,5,6,31,7,8,10,32,9,11,30,28,29,25,15,12,13,26,27,14,24,16,20,21,23,19,17,22,18
"7",1,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,0,0,0,0,1,0,1,1,2,3,5,7,4,8,6,9,10,14,18,11,32,17,15,13,12,27,30,29,20,23,21,31,28,16,25,19,22,26,24
"9",1,0,1,1,0,0,1,0,1,2,3,4,31,5,7,6,8,11,9,10,12,32,30,13,18,29,14,15,19,16,22,28,17,27,21,26,25,23,20,24
"10",1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,0,0,1,1,0,1,1,2,1,3,4,6,32,5,11,7,10,8,30,9,14,31,12,18,17,16,23,13,20,15,28,29,22,27,21,19,25,24,26
"12",0,1,0,1,0,1,1,0,1,2,4,3,5,6,8,7,9,32,14,12,11,13,10,15,18,20,21,19,31,16,28,17,26,24,29,30,22,23,27,25
"13",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
