"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,1,1,1,1,2,3,5,4,6,7,10,11,15,9,8,14,31,32,13,12,18,17,30,16,25,26,24,20,27,22,19,28,29,21,23
"2",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,10,9,8,12,11,14,23,16,13,32,19,17,15,31,28,18,20,29,27,30,22,25,21,24,26
"4",1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,1,1,0,0,0,1,0,1,2,3,4,8,5,7,6,9,32,11,10,13,17,12,14,16,20,21,15,24,18,31,19,25,28,26,29,22,23,30,27
"6",0,0,1,1,0,1,0,1,1,3,4,2,5,8,7,6,12,19,9,11,10,14,13,16,26,15,24,29,17,18,22,31,27,21,30,20,32,25,23,28
"7",1,0,0,1,0,1,1,0,1,3,2,6,4,5,7,10,8,9,11,31,13,12,27,30,32,14,16,15,29,17,25,28,21,20,18,19,26,22,23,24
"8",1,0,0,1,0,1,0,0,1,2,3,4,6,5,8,7,10,13,9,11,12,29,31,15,32,16,14,17,30,27,26,18,23,19,25,22,20,28,21,24
"9",1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,9,8,31,11,32,10,29,30,12,14,13,21,27,15,28,18,23,16,26,25,20,17,24,22,19
"11",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,11,8,14,9,27,13,12,10,31,15,16,32,18,19,22,17,20,29,23,28,21,26,25,24,30
"12",0,1,1,0,1,1,0,1,1,2,3,4,8,6,5,7,9,11,10,13,12,17,31,14,30,32,23,29,16,25,26,20,15,27,18,28,19,21,24,22
"13",1,0,0,0,0,0,1,1,1,2,3,7,4,8,5,6,9,14,31,28,27,13,29,32,12,11,30,24,22,18,10,25,15,26,23,16,21,20,19,17
"14",1,0,0,0,1,1,0,0,1,2,7,6,3,5,4,9,8,11,14,12,10,31,13,18,15,32,17,29,19,16,30,21,22,23,25,20,24,28,27,26
"15",0,1,1,0,1,1,0,1,1,2,3,4,5,6,8,12,7,30,28,10,9,17,11,13,31,32,15,18,14,29,16,27,26,24,21,25,23,20,19,22
"16",0,1,0,0,1,0,0,1,2,1,3,4,5,7,10,8,31,6,9,32,28,11,30,13,12,16,15,29,23,27,14,26,21,20,19,24,17,22,25,18
"17",1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,1,1,1,0,0,1,1,2,4,6,5,3,7,15,8,9,12,10,13,11,14,29,32,22,17,30,23,20,16,26,18,28,27,31,21,25,24,19
"19",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,1,0,0,1,0,1,2,1,3,5,4,6,7,10,8,27,9,11,12,13,15,14,32,17,16,28,21,30,29,31,23,18,22,26,25,19,20,24
"22",1,0,1,0,1,0,1,1,1,2,3,4,5,6,8,10,7,11,9,32,31,13,27,28,29,30,26,14,12,17,21,15,24,23,25,16,20,19,18,22
"23",0,1,1,0,1,1,1,0,2,1,3,4,6,5,7,11,8,9,18,10,12,16,32,13,14,17,15,30,29,21,31,19,27,22,20,28,25,23,26,24
"24",1,0,1,0,0,0,1,1,1,2,3,5,6,8,4,7,10,32,9,12,11,30,31,14,25,13,28,16,18,15,29,21,23,27,17,20,22,26,19,24
"25",1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,1,0,1,0,1,1,1,3,2,4,5,6,9,10,7,8,31,11,30,19,16,32,14,12,13,15,29,26,17,18,22,28,20,27,23,24,25,21
"27",0,0,0,0,1,0,0,0,1,2,3,4,6,10,5,9,8,7,17,11,31,14,16,13,32,22,12,29,19,18,15,20,30,26,21,28,25,27,24,23
"28",0,0,0,1,0,0,0,1,2,1,3,4,7,6,5,8,10,11,12,9,13,14,31,15,32,21,28,30,16,20,29,17,26,19,18,22,27,24,23,25
"29",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,1,1,1,1,1,1,0,2,1,3,4,6,5,7,8,13,15,10,9,12,14,11,21,16,32,20,22,17,19,18,26,25,24,29,31,27,23,30,28
"31",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,0,1,1,1,1,1,1,2,4,3,5,6,7,11,9,8,14,10,12,31,29,32,15,17,16,13,18,30,19,20,27,28,21,23,22,24,26,25
"33",0,0,0,1,0,1,1,1,1,2,3,5,6,4,11,9,7,13,32,12,8,19,30,10,25,14,24,21,29,15,26,16,27,31,23,28,18,20,17,22
"34",0,0,1,0,0,1,1,0,1,2,3,4,5,7,8,15,9,6,13,14,12,17,32,16,10,11,31,18,19,20,29,21,22,30,26,28,25,24,23,27
"35",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,1,1,1,1,1,1,2,3,5,4,6,7,15,8,9,10,11,12,18,31,30,25,29,32,26,13,28,14,16,23,17,19,27,21,24,22,20
"37",0,1,1,0,0,0,1,0,2,1,3,4,6,5,7,12,8,11,10,9,29,14,31,32,13,21,30,25,17,15,19,16,20,24,28,18,22,27,26,23
"38",1,0,1,1,1,1,0,0,1,2,3,4,5,9,6,7,8,10,11,12,14,13,30,31,15,18,32,17,28,16,25,22,29,23,20,19,21,27,24,26
"39",1,0,1,1,1,1,1,1,2,1,3,6,5,4,10,7,8,9,13,16,11,12,32,14,15,21,31,30,26,18,24,17,19,22,27,25,28,23,20,29
"40",1,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,0,0,0,1,0,0,1,3,2,4,7,5,6,8,11,12,9,13,28,30,14,10,31,32,17,16,26,29,27,22,15,23,21,25,24,19,20,18
"42",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,0,0,0,1,1,1,3,2,4,6,5,11,9,8,7,13,12,15,14,20,10,16,17,32,25,19,31,21,18,30,26,29,24,22,28,23,27
"44",0,1,1,1,0,0,1,1,1,2,4,3,5,6,7,9,10,8,11,16,12,14,13,31,15,17,25,18,28,19,32,21,22,20,24,29,30,27,23,26
"45",0,1,0,0,1,0,1,1,1,2,3,4,7,12,5,8,6,29,9,31,10,11,32,18,16,28,13,30,17,14,19,22,15,27,23,26,24,25,21,20
"46",1,0,1,1,1,0,1,1,1,2,3,5,4,6,7,8,9,30,10,14,12,11,27,29,13,15,28,32,31,18,16,22,21,19,25,17,20,26,23,24
"47",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,0,0,0,1,1,1,0,1,3,2,4,5,6,7,10,8,11,13,9,16,18,29,32,12,31,19,17,15,14,30,24,26,23,28,20,21,27,22,25
"50",0,1,1,0,1,1,0,1,1,2,4,3,6,5,8,7,32,11,9,10,18,14,12,13,16,20,31,15,17,27,23,29,21,25,30,28,26,24,19,22
"51",1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,1,0,1,0,0,0,1,2,3,4,6,5,27,7,12,8,9,10,32,11,29,26,30,31,28,24,13,14,21,15,22,23,25,17,16,19,18,20
"53",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,9,8,32,26,14,29,31,11,10,12,28,16,13,23,30,15,22,17,21,20,18,24,27,25,19
"54",0,1,0,1,0,0,0,1,1,2,3,5,6,8,4,9,7,11,28,12,31,10,18,22,27,13,24,32,16,14,15,19,23,30,20,17,26,29,21,25
"55",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,0,1,0,1,0,0,1,3,2,4,5,7,6,11,8,9,10,15,14,12,31,13,16,18,17,29,32,28,19,21,25,30,20,22,24,23,26,27
"57",0,0,0,1,1,1,1,1,1,2,3,5,4,6,9,7,8,13,10,12,11,17,15,23,14,16,18,31,32,21,26,22,19,29,30,27,28,20,24,25
"58",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,0,1,1,0,1,0,1,2,3,4,5,6,9,8,7,10,32,11,31,14,12,21,29,13,16,17,28,18,19,30,25,26,15,27,24,23,20,22
"60",0,1,0,1,1,1,0,1,1,3,2,4,5,7,6,11,8,10,32,13,30,29,12,19,9,16,28,14,31,15,21,18,17,27,20,26,25,23,22,24
"61",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,1,0,0,0,0,0,2,1,3,4,7,5,6,29,30,8,12,9,32,11,31,27,10,28,21,13,14,15,23,16,26,24,22,18,17,25,19,20
"63",0,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8,9,10,26,17,13,11,12,14,15,30,29,19,32,31,28,20,27,16,24,25,18,21,23,22
