"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,0,1,0,0,1,2,3,4,6,7,8,5,9,13,19,12,14,10,16,20,11,18,32,21,15,17,24,26,31,25,28,23,22,29,30,27
"2",1,0,1,0,0,0,0,1,1,2,3,4,6,5,7,8,9,14,26,10,11,32,13,31,12,15,27,23,16,30,24,22,17,20,19,29,28,21,18,25
"3",1,0,1,1,1,0,1,1,1,2,3,5,4,6,7,10,8,12,31,9,32,15,11,27,26,30,18,24,13,22,29,14,20,25,21,16,28,19,17,23
"4",1,0,0,1,0,0,1,0,1,2,3,4,6,9,5,8,11,10,7,30,32,14,13,29,12,16,17,31,28,26,15,18,21,19,24,22,23,20,25,27
"5",0,0,1,0,1,0,1,0,1,2,3,4,7,5,6,9,10,11,8,12,14,23,16,32,15,13,26,31,29,20,30,28,27,18,17,22,25,19,21,24
"6",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,1,0,1,1,0,1,2,3,4,6,5,7,10,8,11,9,21,27,28,15,14,13,32,12,19,23,25,31,29,24,30,16,18,17,22,26,20
"8",0,0,0,1,0,0,1,0,1,2,4,3,5,7,8,6,9,10,12,11,32,13,15,31,30,14,22,29,28,19,16,24,17,27,21,25,18,20,23,26
"9",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8,9,14,12,16,10,30,11,27,13,15,17,24,31,18,19,21,20,32,28,29,22,25,26,23
"10",1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
