"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,0,1,1,1,1,1,2,3,6,4,5,7,9,8,10,13,11,12,15,17,16,32,14,19,30,20,31,18,23,21,28,25,22,29,26,24,27
"4",1,0,0,1,0,0,0,0,1,3,2,5,4,6,7,10,9,13,8,15,11,30,14,18,12,16,20,19,17,32,24,31,22,28,26,23,21,29,27,25
"5",0,1,0,0,1,0,0,1,1,3,2,5,4,6,7,9,8,17,16,10,21,32,12,26,13,11,14,23,31,19,15,28,18,30,20,22,24,29,25,27
"6",0,1,0,0,1,1,0,1,1,2,3,4,5,6,30,12,9,7,8,32,10,11,31,26,15,29,18,13,16,14,19,23,25,27,28,20,17,21,22,24
"7",0,0,0,0,0,1,1,0,1,2,3,4,5,6,8,9,7,18,10,25,11,32,29,24,30,13,31,28,22,12,27,26,21,23,14,20,16,17,15,19
"8",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8,9,32,15,12,11,10,30,18,14,13,20,16,17,19,28,29,31,24,25,27,21,26,22,23
"9",0,1,0,1,0,0,1,0,1,3,2,4,6,5,8,7,14,31,9,13,27,12,10,11,32,16,30,23,15,29,26,28,18,24,21,17,20,22,19,25
"10",1,0,0,0,0,1,0,1,1,3,12,2,4,5,6,11,13,7,8,10,9,29,15,16,17,18,31,14,27,21,30,20,32,25,22,19,26,23,28,24
"11",1,0,0,1,0,1,1,0,1,2,4,3,5,6,8,7,9,13,10,14,11,17,12,22,32,18,19,15,28,16,31,20,27,25,26,30,29,23,21,24
"12",1,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8,9,10,32,13,16,15,11,12,17,29,30,14,18,26,19,31,23,21,24,28,22,25,27,20
"14",1,0,1,0,0,0,0,0,1,2,3,4,5,11,9,32,6,7,8,13,16,14,10,31,25,19,30,18,12,15,17,29,20,28,23,27,24,22,26,21
"15",0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,32,12,8,10,11,9,16,15,30,14,13,19,17,31,22,18,27,24,23,20,21,26,29,28,25
"16",0,1,1,0,1,0,0,1,1,2,3,6,4,5,8,9,10,7,32,12,11,30,31,13,16,29,19,15,14,28,24,27,23,21,26,18,20,17,22,25
"17",1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,1,1,0,0,1,1,2,3,5,4,6,15,7,8,12,10,9,11,30,13,16,17,14,32,31,18,28,26,20,27,19,21,29,23,24,25,22
"19",1,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8,32,31,28,9,10,12,30,11,29,14,25,26,17,19,13,16,23,15,18,27,21,24,22,20
"20",1,0,0,1,1,0,0,0,1,3,2,4,6,5,8,7,9,32,31,10,12,29,15,30,23,13,11,24,14,26,25,16,17,19,28,21,20,18,22,27
"21",0,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6,9,32,10,11,13,12,31,19,14,17,25,30,18,16,15,29,27,24,28,23,20,21,22,26
"22",0,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8,12,11,9,10,31,32,16,14,17,13,15,18,29,28,19,27,30,20,23,25,26,24,22,21
"23",0,1,0,0,1,0,1,1,1,2,3,5,4,6,9,8,7,13,11,32,16,10,12,21,14,15,30,31,22,18,23,25,28,24,19,29,27,17,26,20
"24",1,0,1,1,1,0,0,1,1,2,3,4,6,5,8,7,9,14,11,10,12,32,13,17,31,16,29,25,21,15,27,30,19,24,20,18,28,23,26,22
"25",1,0,0,0,1,1,1,0,1,2,3,4,7,6,5,8,16,11,9,10,12,13,32,22,25,31,15,14,19,27,20,28,23,21,17,30,26,29,24,18
"26",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,1,1,0,0,1,1,1,2,3,4,5,7,6,8,32,10,15,9,11,16,14,13,12,26,30,29,18,31,23,17,22,21,19,28,20,27,24,25
"28",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,1,1,0,1,1,1,1,1,3,2,4,5,6,7,17,8,12,9,13,14,10,11,15,30,20,16,19,32,18,31,22,29,24,26,21,28,25,23,27
"30",0,1,1,1,0,1,1,0,1,2,4,3,5,7,6,8,14,11,9,10,15,13,18,12,16,17,20,19,32,24,21,29,22,30,31,25,26,23,28,27
"31",0,1,0,1,0,0,1,0,1,3,2,4,7,5,6,9,14,8,11,30,32,10,15,31,12,17,13,29,16,18,27,19,23,28,24,22,21,20,26,25
"32",0,0,0,0,1,1,1,0,1,2,3,5,4,8,6,7,12,9,11,31,10,32,15,14,29,28,13,30,17,16,18,24,21,23,25,27,26,22,20,19
"33",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,0,1,0,1,0,1,2,3,4,7,5,6,8,9,29,11,31,32,14,12,10,30,16,25,13,15,28,23,26,21,22,24,17,27,19,18,20
