"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,1,1,1,1,0,1,2,3,6,5,4,7,8,9,10,27,32,11,30,14,26,29,25,28,31,12,16,13,22,15,17,24,23,19,18,20,21
"2",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,1,0,1,0,0,1,0,1,2,3,5,4,6,28,8,17,10,7,32,11,9,15,13,27,31,12,30,14,29,24,16,26,23,19,25,22,20,18,21
"4",0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,8,11,13,9,10,24,32,28,12,30,29,31,25,26,22,27,23,18,19,17,21,14,16,15,20
"5",1,0,1,1,1,1,1,0,1,2,3,4,11,5,6,9,7,8,10,14,13,31,15,12,29,32,17,28,23,30,27,16,19,18,20,24,25,21,22,26
"6",1,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,0,0,0,0,0,0,1,2,4,3,5,6,11,7,9,12,15,8,16,10,13,32,21,31,14,19,17,22,28,18,20,23,30,27,25,26,29,24
"8",0,1,1,0,0,1,1,1,1,2,3,6,4,5,7,11,8,10,9,12,17,13,32,31,30,28,18,14,16,19,29,26,15,27,23,22,20,25,24,21
"9",0,0,1,1,1,1,1,1,1,2,3,5,6,4,7,8,10,9,11,31,13,15,30,32,12,17,18,27,16,14,28,22,29,23,20,26,25,21,19,24
"10",1,0,0,0,0,1,0,1,1,2,3,4,5,9,7,6,8,12,11,32,10,30,31,27,29,13,24,17,14,28,15,26,23,21,22,19,18,25,16,20
"11",1,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,1,0,1,0,0,1,1,2,3,6,5,4,8,32,7,11,12,9,29,10,30,25,13,31,26,14,17,18,28,15,16,24,21,23,27,20,22,19
"13",0,0,0,1,0,0,0,0,1,2,3,4,7,6,5,12,10,8,13,9,14,11,29,16,20,31,17,32,28,15,19,24,27,23,30,26,25,18,22,21
"14",0,0,0,1,0,0,0,1,2,1,3,4,5,6,8,10,7,9,31,29,32,11,18,14,16,13,12,17,26,30,15,19,28,23,22,27,20,24,21,25
"15",1,0,0,0,0,1,1,0,1,2,4,3,6,5,9,10,7,11,8,18,12,13,15,14,17,29,16,19,32,31,30,25,23,22,24,21,26,20,28,27
"16",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,0,0,1,1,0,0,1,3,2,5,4,8,6,7,15,10,12,9,11,17,31,14,32,13,16,21,18,30,19,20,29,24,25,22,28,23,26,27
"19",1,0,0,0,1,0,0,0,1,2,3,4,7,6,5,9,15,10,8,11,13,12,14,16,22,32,30,29,31,17,26,28,18,21,20,27,23,19,25,24
"20",0,0,0,1,0,1,0,1,1,2,3,4,6,5,8,10,7,9,32,12,17,30,13,11,16,18,15,29,21,14,31,28,27,23,20,19,22,25,24,26
"21",0,1,1,1,0,0,1,1,1,2,3,5,4,6,7,8,9,32,10,11,22,31,28,12,13,17,14,16,18,19,27,20,15,30,25,23,26,29,24,21
"22",1,0,1,1,0,1,1,1,1,2,3,4,6,10,5,7,8,9,32,14,12,31,13,28,18,11,30,29,16,17,19,20,23,26,15,27,24,21,22,25
"23",0,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6,32,9,31,26,11,12,10,13,22,29,30,25,14,18,21,28,17,23,15,19,16,24,20,27
"24",0,1,0,1,1,0,0,1,1,2,3,4,5,7,8,6,10,9,11,32,31,15,12,29,14,13,30,19,26,17,28,18,20,16,21,27,22,25,24,23
"25",1,0,1,1,0,1,0,1,1,2,3,4,6,5,7,8,9,12,30,11,10,13,32,28,16,15,14,27,31,26,20,19,25,17,29,18,24,22,21,23
"26",0,0,1,1,1,1,1,1,1,2,3,4,6,5,7,8,9,10,28,12,11,13,16,31,14,32,15,29,17,23,27,30,26,20,19,22,25,21,18,24
"27",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,11,8,10,32,9,31,29,18,13,12,14,16,27,15,30,28,24,21,20,17,19,23,26,25,22
"28",0,1,1,1,1,1,1,1,1,2,4,3,5,7,6,8,14,9,10,12,31,32,29,11,13,15,30,28,16,17,20,19,21,26,25,24,27,22,18,23
"29",1,0,0,1,0,1,0,0,1,2,3,4,5,11,9,7,6,8,10,32,14,15,12,31,13,30,17,16,28,21,18,20,19,26,29,22,24,23,27,25
"30",1,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,0,0,0,0,1,0,1,1,2,3,7,8,4,5,6,12,9,29,10,14,11,15,16,32,18,19,13,31,17,26,22,28,20,25,30,24,21,23,27
"32",1,0,1,1,1,0,1,0,1,2,3,7,4,5,8,6,12,14,10,11,9,32,13,15,28,31,19,30,16,17,21,18,23,20,26,29,25,24,22,27
"33",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,1,0,0,1,0,1,0,1,2,3,5,6,4,18,7,8,10,9,23,16,11,14,31,17,12,26,19,24,15,13,32,20,25,30,21,29,27,22,28
"35",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,0,1,1,0,1,1,0,1,2,3,4,5,8,6,9,7,11,13,15,10,12,16,18,17,14,32,19,22,20,29,31,24,25,26,21,23,30,27,28
"38",1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,0,0,1,1,0,0,1,3,2,4,11,7,6,5,10,8,14,9,30,12,32,21,29,13,15,31,16,20,23,17,24,18,19,27,25,22,28,26
"41",1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8,14,10,11,24,12,9,30,28,32,29,25,26,13,31,27,18,20,21,23,17,15,22,16,19
"43",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,0,1,1,1,0,1,1,2,4,3,5,8,6,16,7,9,10,12,25,14,29,11,13,17,30,18,32,28,31,22,15,27,21,24,26,20,23,19
"45",1,0,1,1,1,1,0,0,1,3,2,7,4,5,6,8,10,9,15,12,11,19,13,32,14,17,22,18,31,16,20,21,24,30,29,23,27,25,26,28
"46",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,0,1,0,1,0,0,1,2,3,4,5,7,6,11,8,32,9,31,14,15,10,12,13,30,16,28,18,19,17,29,26,20,22,27,23,25,24,21
"48",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8,9,11,13,12,14,10,16,17,15,19,21,26,20,18,24,32,31,30,22,25,28,29,27,23
"49",0,1,0,1,0,0,1,1,1,2,3,5,4,6,8,7,12,16,14,10,11,31,9,30,32,28,15,17,13,29,19,27,21,18,20,23,22,26,24,25
"50",0,1,1,0,0,1,0,1,1,2,3,4,5,7,6,11,9,8,10,31,14,16,15,32,12,17,13,24,27,23,30,18,29,25,22,20,19,28,26,21
"51",1,0,1,0,0,0,1,0,1,3,2,4,6,5,7,10,11,8,9,13,12,27,32,30,14,31,15,17,20,28,16,29,26,19,23,21,24,25,18,22
"52",0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,15,31,12,9,10,8,14,13,11,32,22,16,26,30,24,29,17,19,20,18,27,23,21,25,28
"53",0,1,0,1,0,1,0,1,1,2,3,4,5,8,7,6,10,12,14,9,11,15,13,28,30,16,17,32,31,29,20,18,19,21,22,25,26,23,24,27
"54",1,0,0,0,1,1,1,1,2,1,5,3,4,9,6,8,11,7,32,10,17,12,31,18,30,16,28,29,19,24,26,13,14,20,15,27,22,23,25,21
"55",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8,21,12,10,9,11,14,15,13,32,16,17,31,29,30,24,25,20,18,19,28,27,26,22,23
"56",1,0,1,0,0,0,1,0,1,2,3,4,5,6,8,9,7,16,11,10,15,12,19,13,14,31,32,18,24,20,29,17,21,23,26,28,30,22,27,25
"57",1,0,0,0,1,1,0,1,1,2,4,3,5,7,6,8,12,9,10,16,11,14,32,13,31,15,19,17,26,20,30,25,21,18,29,24,28,23,27,22
"58",0,1,1,0,1,1,1,1,2,1,3,4,5,10,8,7,6,32,30,13,11,9,26,16,31,12,15,14,29,18,19,17,23,27,28,20,21,24,25,22
"59",0,1,1,1,0,1,0,0,2,1,3,5,4,10,7,6,11,9,8,12,13,14,32,15,17,21,31,22,30,18,19,16,20,29,27,23,26,28,24,25
"60",0,0,1,0,1,0,0,0,1,3,2,4,7,5,6,32,8,12,14,13,9,10,11,30,15,27,19,20,29,26,16,18,31,22,17,23,28,21,24,25
"61",0,0,1,0,1,1,0,0,1,2,4,3,6,5,8,32,9,7,12,10,31,29,11,14,28,13,17,15,22,30,16,25,18,27,20,26,24,23,19,21
"62",1,0,0,0,0,0,0,0,1,4,2,3,5,7,6,12,8,9,14,10,17,27,13,19,11,16,18,29,15,32,22,21,30,31,24,25,20,28,23,26
"63",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,0,0,1,0,1,1,1,1,2,3,5,4,6,8,31,7,9,15,11,10,21,12,13,14,17,27,28,32,25,16,18,24,20,30,29,19,22,23,26
"66",0,0,1,0,0,0,0,0,1,2,3,4,5,7,6,8,9,12,32,30,10,11,24,13,16,17,28,14,31,29,15,18,22,19,20,27,25,23,21,26
"67",0,1,1,0,1,0,1,1,1,2,3,5,4,6,7,11,10,8,32,9,13,16,12,17,14,24,29,18,15,31,30,28,25,22,20,23,19,27,26,21
"68",0,0,0,1,1,0,0,0,1,2,3,4,5,8,6,7,9,10,11,31,12,15,32,27,13,29,30,14,26,28,23,16,17,24,18,21,19,22,25,20
"69",0,0,1,0,1,0,0,0,1,3,2,4,6,5,8,7,9,10,11,13,31,12,32,29,30,27,14,15,28,23,24,25,21,26,16,18,20,17,19,22
"70",0,0,1,1,1,0,0,1,1,2,5,3,4,6,10,7,8,9,11,31,13,32,12,15,14,16,21,28,17,29,22,25,27,24,30,18,19,20,26,23
"71",0,1,0,1,1,0,1,1,1,2,3,4,5,6,10,9,7,11,8,18,21,12,32,14,15,17,31,30,13,23,29,16,28,26,27,19,22,24,25,20
"72",1,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8,9,12,11,10,13,32,15,31,30,16,14,28,29,18,27,19,26,24,17,20,25,21,22,23
"73",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
