"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,0,1,0,0,1,1,2,3,4,5,7,6,8,9,10,13,11,30,12,14,15,17,18,16,32,19,28,29,31,25,27,24,20,26,23,22,21
"2",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,1,0,0,1,0,0,1,1,2,4,3,6,5,9,7,13,8,10,11,20,15,32,12,28,30,29,24,19,14,18,25,31,27,16,22,26,23,17,21
"5",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,1,0,1,0,0,1,2,1,3,4,6,5,7,9,12,13,11,8,10,15,18,16,22,23,14,31,32,27,21,19,25,20,17,29,28,30,26,24
"7",0,1,1,0,0,1,0,1,2,1,3,4,5,8,7,6,16,9,11,10,12,14,21,29,13,15,18,32,24,30,28,26,19,27,20,25,22,31,17,23
"8",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,0,1,0,0,1,0,0,1,2,3,4,5,8,7,6,11,10,9,25,29,22,30,32,12,14,31,23,28,24,13,26,18,27,15,17,21,19,16,20
"10",0,1,1,1,0,1,1,0,1,3,2,4,5,6,9,7,8,10,11,32,12,28,17,13,29,31,30,26,14,27,19,18,15,24,16,21,25,23,22,20
"11",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,0,1,1,0,0,0,1,3,2,4,5,6,7,8,9,32,17,14,10,11,15,16,13,25,21,26,12,30,29,19,28,31,23,27,20,24,22,18
"14",0,1,1,0,0,1,0,0,1,2,4,3,6,5,7,30,29,8,16,13,11,9,10,31,14,12,32,27,28,20,15,17,18,24,25,26,19,23,21,22
"15",1,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7,10,32,9,11,14,30,13,26,12,31,25,29,15,28,16,27,17,22,19,24,21,18,20,23
"16",1,0,1,0,0,0,0,1,1,2,3,5,4,6,7,8,10,9,12,13,11,19,16,20,32,15,26,14,30,21,31,22,17,24,18,23,28,25,27,29
"17",0,1,0,1,1,1,0,1,1,2,3,5,4,8,9,7,6,17,10,11,16,12,14,13,32,19,22,15,20,18,31,21,30,25,23,29,28,24,26,27
"18",0,0,0,1,1,1,0,1,1,2,3,4,7,6,5,9,8,31,32,10,11,12,30,19,26,14,13,29,16,17,15,18,23,20,21,24,28,22,27,25
"19",0,0,0,0,1,1,1,1,1,2,3,5,6,4,7,8,9,12,10,17,13,14,11,15,20,26,16,31,30,18,32,19,29,21,28,25,23,22,27,24
"20",1,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,26,16,10,12,8,32,9,31,13,11,15,30,14,17,28,29,20,27,25,24,21,18,23,22,19
"22",1,0,0,0,0,1,1,1,1,2,3,6,5,4,7,11,10,8,9,12,16,32,15,13,17,31,14,18,27,20,30,21,19,22,28,29,25,24,26,23
"23",0,0,0,0,0,0,1,0,1,2,4,3,7,6,5,10,8,32,12,9,13,31,15,14,11,24,25,28,17,19,29,16,30,22,18,27,21,20,26,23
"24",0,0,1,1,0,0,1,1,1,2,3,4,19,5,6,7,8,15,32,10,12,11,9,14,27,13,20,26,18,17,16,21,30,31,25,28,22,29,24,23
"25",0,0,0,1,1,1,1,0,2,1,3,4,13,5,6,9,8,7,10,11,14,17,12,16,31,32,29,19,30,24,15,20,28,21,18,26,25,27,23,22
"26",1,0,1,1,1,1,1,1,1,2,3,4,5,8,6,7,9,28,12,10,13,11,15,17,31,14,16,20,32,21,24,18,23,25,19,27,22,30,29,26
"27",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,11,8,9,10,15,12,14,16,13,22,17,21,32,18,31,19,20,27,25,23,30,29,26,24,28
"29",0,1,1,1,1,1,0,1,1,2,3,4,5,7,6,9,8,13,11,32,10,12,30,15,14,16,29,25,31,19,21,17,23,26,28,18,20,24,22,27
"30",1,0,1,0,1,1,0,1,1,3,2,4,5,6,8,7,9,13,10,32,15,11,31,14,28,12,29,30,26,19,25,16,17,27,18,24,23,20,22,21
"31",1,0,1,1,0,1,1,1,1,2,3,4,5,7,9,6,10,28,8,11,30,12,14,18,31,32,13,15,29,16,17,21,19,23,22,24,27,25,20,26
"32",1,0,1,0,1,0,1,0,1,2,3,5,4,6,10,9,7,8,18,13,32,11,14,12,16,15,17,19,22,29,31,27,21,30,28,24,20,25,26,23
"33",0,1,1,0,1,0,1,0,1,3,2,4,6,5,7,9,10,8,11,15,17,16,12,14,13,19,20,18,32,22,29,23,30,24,31,21,28,26,27,25
"34",0,1,0,1,0,0,0,0,1,2,3,4,6,5,8,7,12,11,9,10,15,14,22,13,19,18,17,31,16,25,24,20,30,32,23,21,29,26,27,28
"35",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,0,1,0,0,0,1,1,1,2,3,4,6,5,8,10,9,7,11,12,14,15,32,31,27,24,16,30,13,26,17,18,29,23,28,19,25,22,20,21
"37",1,0,1,0,1,1,0,1,1,2,3,4,6,5,7,8,10,9,11,14,27,13,16,17,12,15,19,20,18,26,23,21,25,28,30,29,22,31,24,32
"38",0,0,1,0,1,1,1,1,2,1,3,4,5,7,6,8,14,10,11,9,13,31,30,32,12,15,27,20,26,29,16,17,22,19,28,23,21,18,24,25
"39",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8,31,9,17,11,30,32,10,29,12,28,14,13,15,16,22,25,23,21,18,27,26,19,24,20
"40",0,0,0,1,1,1,0,1,1,2,3,4,5,6,7,9,8,30,16,14,10,12,11,32,13,20,31,19,15,26,27,29,18,28,21,17,25,23,24,22
"41",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,1,0,1,1,0,1,1,2,4,3,5,6,9,8,7,12,11,10,28,13,14,16,30,17,20,15,19,18,32,22,29,21,31,24,23,26,25,27
"43",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7,12,9,10,21,16,13,11,14,15,17,18,32,31,25,30,28,19,20,29,23,22,27,26,24
"45",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,10,11,8,9,15,12,14,13,32,30,17,16,18,25,20,29,19,21,23,26,31,24,27,22,28
"46",0,0,0,1,0,0,0,0,1,2,4,3,5,6,7,10,8,12,13,19,9,32,16,11,30,14,15,31,29,28,20,24,27,23,21,26,17,25,18,22
"47",0,0,0,0,0,0,0,0,1,2,3,4,5,8,6,9,7,10,32,14,11,20,31,12,17,29,13,18,28,16,15,30,26,25,19,21,27,22,23,24
"48",0,1,0,0,1,1,1,1,1,2,3,4,5,7,10,6,8,9,12,11,13,21,32,26,17,14,28,24,15,16,31,19,30,29,27,25,18,20,23,22
"49",0,1,1,1,1,1,1,1,1,2,4,3,5,7,6,10,9,12,8,13,14,18,15,11,32,22,17,16,31,29,19,21,30,23,20,27,28,24,26,25
"50",1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,0,1,1,1,0,1,2,3,5,4,6,7,8,10,9,11,13,16,12,32,14,20,15,19,31,22,30,17,18,21,29,26,28,27,24,25,23
"52",0,1,1,1,1,1,0,1,1,2,3,5,4,6,7,8,10,12,9,29,11,21,31,30,13,16,32,28,15,18,24,14,20,22,19,27,17,25,26,23
"53",0,0,1,0,1,0,0,1,1,2,4,5,3,6,10,9,12,8,7,13,32,28,11,14,27,31,15,29,17,26,22,20,18,21,30,23,16,19,25,24
"54",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8,10,13,9,27,11,12,32,31,30,25,14,18,15,16,29,19,28,17,26,24,22,23,21,20
"56",0,0,0,1,1,0,1,0,1,2,3,4,5,6,9,7,8,31,10,11,22,14,13,12,21,29,32,27,28,30,19,23,24,15,16,25,17,18,26,20
"57",1,0,0,1,1,0,0,0,2,1,3,5,4,6,7,9,8,16,10,26,11,15,32,14,12,13,31,20,17,19,18,22,30,29,28,27,21,24,23,25
"58",0,0,1,0,0,1,1,0,1,2,4,5,3,6,7,12,9,8,13,10,23,14,16,11,15,17,21,32,31,30,19,18,20,29,28,25,22,27,26,24
"59",0,0,0,1,1,1,1,1,1,2,3,4,8,5,7,6,13,10,11,9,12,17,14,16,15,18,31,19,25,20,32,21,22,23,30,26,29,28,24,27
"60",0,0,1,1,0,0,0,1,1,2,3,4,5,7,6,10,30,8,9,14,32,16,13,12,11,15,29,18,25,31,19,20,17,22,26,21,28,27,24,23
"61",0,1,0,1,0,1,1,1,1,2,3,4,5,11,6,8,7,10,32,31,9,12,18,19,16,13,22,25,30,15,14,28,21,17,29,27,23,20,26,24
"62",1,0,0,1,1,1,0,0,1,2,3,4,6,7,5,9,8,12,14,10,32,19,11,17,31,22,13,16,15,29,30,21,20,18,23,26,25,27,24,28
"63",0,1,1,1,0,1,1,1,2,1,3,5,4,7,6,9,10,11,8,32,17,12,14,27,28,16,15,13,30,29,31,23,18,24,22,19,21,25,20,26
"64",0,1,0,1,1,0,0,1,1,2,3,4,7,6,5,8,32,10,9,11,16,28,13,14,15,12,30,24,31,19,27,20,18,29,17,26,23,25,21,22
"65",0,0,1,1,1,1,0,1,1,3,2,4,5,6,7,32,9,10,11,8,14,15,12,13,17,31,18,19,20,16,24,23,29,22,21,26,27,30,25,28
"66",1,0,1,1,0,1,1,0,1,2,3,4,5,8,9,6,7,10,18,11,32,14,13,15,16,12,31,30,17,23,27,25,20,26,28,19,21,24,22,29
