"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,0,1,2
"4",1,0,2,1
"5",1,1,2,1
"6",0,1,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",0,1,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",0,1,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",0,1,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",1,0,1,2
"27",1,1,2,1
"28",1,1,2,1
"29",1,0,1,2
"30",1,0,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,0,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",1,0,1,2
"40",0,0,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",1,1,2,1
"61",1,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,0,1,2
"65",0,1,2,1
"66",0,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,1,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",0,0,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",0,0,1,2
"78",0,1,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",1,0,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",1,0,2,1
"91",0,1,1,2
"92",0,1,1,2
"93",0,0,2,1
"94",0,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",1,1,2,1
"99",1,0,1,2
"100",1,1,2,1
"101",1,0,1,2
"102",1,1,2,1
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",0,1,1,2
"109",0,0,1,2
"110",1,0,1,2
"111",0,0,2,1
"112",1,0,2,1
"113",0,1,1,2
"114",1,1,2,1
"115",0,0,1,2
"116",0,1,1,2
"117",0,0,1,2
"118",1,0,1,2
"119",0,0,1,2
"120",1,1,2,1
"121",1,1,2,1
"122",1,1,2,1
"123",1,0,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",0,0,1,2
"127",1,0,1,2
"128",0,0,1,2
"129",0,0,1,2
"130",1,0,1,2
"131",1,0,1,2
"132",1,1,2,1
"133",0,1,1,2
"134",1,1,2,1
"135",0,0,1,2
"136",0,0,1,2
"137",1,0,1,2
"138",0,0,1,2
"139",1,1,2,1
"140",1,0,1,2
"141",1,1,2,1
"142",1,0,1,2
"143",0,1,1,2
"144",1,0,1,2
"145",1,1,2,1
"146",1,1,2,1
"147",0,1,1,2
"148",1,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",1,1,2,1
"152",0,1,1,2
"153",0,0,1,2
"154",0,0,1,2
"155",0,1,1,2
"156",1,1,2,1
"157",1,1,2,1
"158",0,0,1,2
"159",0,0,1,2
"160",0,0,1,2
"161",0,1,1,2
"162",1,1,2,1
"163",0,0,1,2
"164",0,0,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",0,0,1,2
