"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",0,1,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",0,0,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",1,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",1,0,2,1
"21",1,0,1,2
"22",0,1,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",0,0,1,2
"34",1,0,1,2
"35",1,1,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",0,0,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",1,1,2,1
"43",1,1,2,1
"44",0,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",0,1,1,2
"55",0,1,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",1,1,2,1
"60",0,0,2,1
"61",1,0,1,2
"62",1,0,2,1
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",1,0,1,2
"72",1,0,2,1
"73",0,1,1,2
"74",1,0,2,1
"75",0,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",1,0,2,1
"80",1,1,2,1
"81",1,1,2,1
"82",1,0,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",1,0,1,2
"87",1,1,2,1
"88",0,0,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,1,2,1
"94",1,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",0,0,1,2
"101",1,1,2,1
"102",1,0,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",1,1,2,1
"106",0,1,2,1
"107",1,1,2,1
"108",1,1,2,1
"109",1,0,1,2
"110",1,1,2,1
"111",0,0,1,2
"112",0,1,1,2
"113",0,0,1,2
"114",0,1,1,2
"115",1,1,2,1
"116",1,0,1,2
"117",0,0,1,2
