"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",0,1,2,1
"5",1,0,1,2
"6",1,1,2,1
"7",0,1,2,1
"8",1,1,2,1
"9",0,0,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",0,0,2,1
"27",0,1,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",1,0,2,1
"36",1,1,2,1
"37",0,1,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",1,1,2,1
"57",0,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",0,1,1,2
"67",1,1,2,1
"68",0,0,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",0,0,1,2
"72",1,0,2,1
"73",1,0,2,1
"74",0,1,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",0,1,1,2
"82",0,0,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",0,0,1,2
"92",0,0,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",1,0,2,1
"96",1,1,2,1
"97",1,0,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
"101",1,0,1,2
"102",0,0,2,1
"103",1,1,2,1
"104",1,1,2,1
"105",0,1,1,2
"106",1,0,1,2
"107",0,1,2,1
"108",0,1,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",1,0,1,2
"112",0,0,1,2
"113",1,1,2,1
"114",1,0,1,2
"115",0,1,1,2
"116",1,1,2,1
"117",0,1,1,2
"118",1,1,2,1
"119",1,1,2,1
"120",0,1,1,2
"121",0,0,1,2
"122",0,0,1,2
"123",1,1,2,1
"124",1,0,1,2
"125",1,0,1,2
"126",0,0,1,2
"127",1,0,1,2
"128",1,1,2,1
"129",1,0,1,2
"130",1,0,1,2
"131",0,1,1,2
"132",0,1,1,2
"133",0,1,1,2
"134",0,0,1,2
"135",0,0,1,2
"136",1,0,1,2
"137",1,1,2,1
"138",1,0,1,2
"139",1,1,2,1
"140",0,0,1,2
"141",1,0,1,2
"142",0,0,1,2
"143",0,1,1,2
"144",0,1,1,2
"145",1,1,2,1
"146",1,1,2,1
"147",1,0,1,2
"148",1,1,2,1
"149",1,1,2,1
"150",0,1,1,2
"151",1,0,2,1
"152",0,0,1,2
"153",0,0,1,2
"154",1,1,2,1
"155",1,0,1,2
"156",0,1,1,2
"157",1,1,2,1
"158",1,0,1,2
"159",0,1,1,2
"160",0,1,1,2
"161",0,1,1,2
"162",0,0,1,2
"163",1,1,2,1
"164",1,0,2,1
"165",1,0,2,1
"166",1,0,1,2
"167",0,0,1,2
"168",1,1,2,1
"169",0,0,1,2
"170",0,1,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",1,0,1,2
"174",1,0,1,2
"175",0,0,1,2
"176",0,0,1,2
"177",1,1,2,1
"178",0,0,1,2
"179",1,1,2,1
"180",1,0,1,2
"181",1,0,1,2
"182",1,0,1,2
