"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,2,1
"3",1,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,1,2,1
"8",1,1,2,1
"9",0,1,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",0,1,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",0,1,2,1
"19",0,0,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",0,1,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,0,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",0,1,1,2
"37",1,1,2,1
"38",0,1,1,2
"39",0,0,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",1,1,2,1
"44",0,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",0,0,2,1
"48",0,0,1,2
"49",1,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",0,1,2,1
"56",1,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,0,1,2
"68",0,1,2,1
"69",0,1,1,2
"70",1,0,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",1,1,2,1
"78",0,0,1,2
"79",1,1,2,1
"80",1,0,1,2
"81",1,1,2,1
"82",1,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",1,1,2,1
"88",1,1,2,1
"89",1,1,2,1
"90",0,0,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",0,1,1,2
"94",1,1,2,1
"95",0,1,1,2
"96",0,1,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",1,1,2,1
"100",1,1,2,1
"101",1,1,2,1
"102",0,0,1,2
"103",0,1,1,2
"104",1,1,2,1
"105",1,0,1,2
"106",0,0,1,2
