"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,1,2,1
"4",1,0,1,2
"5",1,1,2,1
"6",0,1,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",1,0,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",0,1,2,1
"26",1,0,1,2
"27",0,0,1,2
"28",0,0,1,2
"29",1,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",1,0,2,1
"33",1,1,2,1
"34",0,0,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",1,0,2,1
"40",1,1,2,1
"41",0,1,1,2
"42",1,0,1,2
"43",1,0,2,1
"44",0,0,1,2
"45",0,0,1,2
"46",0,1,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,1,2,1
"54",0,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",0,0,2,1
"60",0,1,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",1,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",0,1,2,1
"78",0,0,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",1,0,1,2
"88",1,0,1,2
"89",1,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",1,0,2,1
"94",1,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",1,1,2,1
"101",0,1,1,2
"102",0,1,1,2
"103",1,1,2,1
"104",1,0,1,2
"105",1,1,2,1
"106",1,1,2,1
"107",0,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",0,1,2,1
"111",1,1,2,1
"112",1,0,2,1
"113",0,0,1,2
"114",1,1,2,1
"115",0,0,1,2
"116",0,0,1,2
"117",0,0,1,2
"118",0,1,1,2
"119",0,0,1,2
"120",0,1,1,2
"121",0,1,2,1
"122",0,1,2,1
"123",0,1,1,2
"124",1,1,2,1
"125",1,0,1,2
"126",1,0,1,2
"127",1,0,1,2
"128",1,0,1,2
"129",0,1,2,1
"130",1,0,1,2
"131",0,0,1,2
"132",1,0,2,1
"133",1,0,1,2
"134",1,0,1,2
"135",0,0,1,2
"136",0,0,1,2
"137",0,0,1,2
"138",1,1,2,1
"139",1,0,1,2
"140",1,1,2,1
"141",1,0,1,2
"142",0,0,1,2
"143",0,0,1,2
"144",1,1,2,1
"145",1,1,2,1
"146",1,0,1,2
"147",0,1,1,2
"148",0,1,1,2
"149",0,0,1,2
"150",0,0,1,2
"151",0,1,1,2
"152",1,1,2,1
"153",0,0,1,2
"154",1,1,2,1
"155",1,0,1,2
"156",0,0,1,2
"157",0,0,1,2
"158",1,1,2,1
"159",0,0,1,2
"160",1,0,1,2
"161",0,0,1,2
"162",1,1,2,1
"163",0,1,1,2
"164",0,0,1,2
"165",1,0,1,2
"166",1,0,1,2
"167",1,0,1,2
"168",0,0,1,2
"169",1,0,1,2
"170",1,0,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",1,1,2,1
"174",0,0,1,2
"175",0,0,1,2
"176",0,0,1,2
"177",1,1,2,1
"178",1,0,1,2
"179",0,0,1,2
"180",0,0,2,1
"181",1,0,1,2
"182",1,1,2,1
"183",1,1,2,1
"184",1,0,2,1
"185",0,1,2,1
"186",1,1,2,1
"187",1,1,2,1
"188",1,1,2,1
"189",0,0,1,2
"190",1,0,1,2
"191",1,0,1,2
"192",1,1,2,1
"193",0,1,1,2
"194",1,0,1,2
"195",1,0,1,2
"196",0,1,2,1
"197",0,1,1,2
"198",0,0,1,2
"199",0,0,2,1
"200",0,0,1,2
"201",1,0,1,2
"202",0,1,1,2
"203",0,1,1,2
"204",0,1,1,2
"205",0,1,1,2
"206",1,1,2,1
"207",0,1,1,2
"208",0,1,1,2
"209",1,0,1,2
"210",0,1,1,2
"211",1,0,1,2
"212",0,1,1,2
"213",1,1,2,1
"214",0,1,1,2
"215",1,1,2,1
"216",0,1,2,1
"217",1,1,2,1
"218",0,1,1,2
"219",1,0,1,2
"220",0,0,1,2
"221",0,0,1,2
"222",1,0,1,2
"223",0,0,1,2
"224",1,0,1,2
"225",0,1,1,2
"226",1,1,2,1
"227",1,0,2,1
"228",1,1,2,1
"229",1,1,2,1
"230",1,1,2,1
"231",0,1,1,2
"232",0,0,1,2
"233",0,0,1,2
"234",1,0,1,2
"235",0,1,1,2
"236",0,0,1,2
"237",1,1,2,1
"238",1,1,2,1
"239",0,1,1,2
"240",1,1,2,1
"241",0,0,1,2
"242",1,0,1,2
"243",0,1,1,2
"244",0,1,1,2
"245",1,1,2,1
"246",1,0,1,2
"247",1,0,1,2
"248",1,1,2,1
"249",0,0,1,2
"250",1,0,1,2
"251",1,0,1,2
"252",0,0,1,2
"253",1,0,1,2
"254",0,1,1,2
"255",1,1,2,1
"256",1,1,2,1
"257",1,0,1,2
"258",0,0,1,2
"259",0,0,1,2
"260",1,1,2,1
"261",0,0,1,2
"262",0,1,1,2
"263",0,0,1,2
"264",0,1,1,2
"265",1,1,2,1
"266",0,1,2,1
"267",0,0,1,2
"268",1,1,2,1
"269",0,1,1,2
"270",1,1,2,1
"271",0,1,1,2
"272",1,1,2,1
"273",1,0,1,2
"274",0,1,1,2
"275",0,0,1,2
"276",0,0,2,1
"277",1,0,1,2
"278",0,0,1,2
"279",0,1,2,1
"280",1,0,1,2
"281",1,0,1,2
"282",0,0,1,2
