"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,1,1,2
"4",0,1,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",0,1,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",1,0,1,2
"11",0,0,1,2
"12",1,0,1,2
"13",1,0,2,1
"14",0,0,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",1,0,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",0,1,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,0,2,1
"29",0,1,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",0,0,2,1
"33",1,0,1,2
"34",1,0,2,1
"35",1,1,2,1
"36",0,0,1,2
"37",1,1,2,1
"38",1,1,2,1
"39",0,1,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",0,0,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",0,1,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",0,1,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",0,0,2,1
"72",0,1,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",0,1,1,2
"77",0,0,1,2
"78",1,0,1,2
"79",1,1,2,1
"80",1,0,1,2
"81",0,1,2,1
"82",0,1,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",1,1,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",1,0,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",1,0,1,2
"104",0,1,1,2
"105",0,0,1,2
"106",0,1,1,2
"107",1,0,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",1,0,1,2
"111",1,1,2,1
"112",0,0,1,2
"113",0,1,1,2
"114",1,0,1,2
"115",0,1,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",1,1,2,1
"120",0,1,1,2
"121",0,1,1,2
"122",1,1,2,1
"123",0,0,1,2
"124",1,0,1,2
"125",0,0,1,2
"126",1,1,2,1
"127",0,0,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",1,1,2,1
"131",0,0,1,2
