"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",1,0,1,2
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",1,1,2,1
"16",1,0,1,2
"17",1,0,2,1
"18",0,0,1,2
"19",0,0,1,2
"20",1,0,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,0,2,1
"28",0,0,1,2
"29",0,0,1,2
"30",1,0,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",1,0,2,1
"35",1,0,2,1
"36",0,1,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",0,1,2,1
"40",1,0,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",0,1,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",0,1,2,1
"47",0,0,2,1
"48",1,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",0,0,2,1
"70",0,1,1,2
"71",1,1,2,1
"72",0,1,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",1,1,2,1
"77",0,1,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",1,1,2,1
"81",0,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",1,0,2,1
"89",0,1,1,2
"90",1,0,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",1,1,2,1
"96",0,1,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",0,1,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",1,0,1,2
"104",1,0,1,2
"105",1,1,2,1
"106",1,1,2,1
"107",1,0,2,1
"108",0,0,1,2
"109",0,0,1,2
"110",0,0,1,2
"111",0,1,2,1
"112",1,1,2,1
"113",1,0,1,2
"114",0,1,1,2
"115",0,0,1,2
"116",1,1,2,1
