"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,1,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,1,2,1
"15",1,0,2,1
"16",1,1,2,1
"17",0,0,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",1,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",1,0,1,2
"33",0,0,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",1,0,2,1
"37",0,1,2,1
"38",1,0,1,2
"39",1,1,2,1
"40",0,1,1,2
"41",0,1,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",1,0,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",0,0,2,1
"60",1,0,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",1,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,0,1,2
"70",1,1,2,1
"71",0,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",0,0,1,2
"78",1,0,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",1,0,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",1,0,1,2
"90",0,0,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",0,1,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",1,0,2,1
"102",0,1,2,1
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",1,1,2,1
"107",0,1,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",0,1,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",0,1,2,1
"116",0,0,1,2
"117",0,0,1,2
"118",0,0,1,2
"119",1,1,2,1
"120",1,1,2,1
"121",0,0,1,2
"122",0,0,1,2
"123",0,1,1,2
"124",1,0,1,2
"125",1,1,2,1
"126",0,1,1,2
"127",0,1,1,2
"128",1,0,1,2
"129",0,1,1,2
"130",1,0,1,2
"131",1,0,2,1
"132",1,0,1,2
"133",1,0,1,2
"134",1,1,2,1
"135",1,1,2,1
"136",1,0,1,2
"137",0,0,1,2
"138",0,1,1,2
"139",0,1,2,1
"140",1,0,1,2
"141",0,1,1,2
"142",1,0,1,2
"143",0,0,1,2
"144",0,1,1,2
"145",0,0,2,1
"146",0,1,1,2
"147",1,0,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",1,1,2,1
"151",1,0,1,2
"152",1,1,2,1
"153",0,0,1,2
"154",0,0,1,2
"155",1,0,2,1
"156",1,0,1,2
"157",0,1,1,2
"158",1,1,2,1
"159",0,1,1,2
"160",0,1,1,2
"161",0,1,2,1
"162",0,0,1,2
"163",0,1,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,1,2
