"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",1,0,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",0,1,2,1
"10",1,1,2,1
"11",0,1,1,2
"12",1,0,1,2
"13",0,1,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,2,1
"23",1,1,2,1
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",1,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",0,0,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",1,1,2,1
"39",0,0,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",1,0,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",0,0,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,0,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",0,1,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",0,1,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",0,0,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",0,0,2,1
"96",1,0,1,2
"97",1,1,2,1
"98",1,0,1,2
"99",0,0,1,2
"100",1,1,2,1
"101",1,0,1,2
"102",0,1,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",0,0,1,2
"107",1,0,1,2
"108",1,0,1,2
"109",0,1,1,2
"110",1,0,1,2
"111",1,1,2,1
"112",1,1,2,1
"113",1,0,1,2
"114",1,0,1,2
"115",1,0,1,2
"116",1,0,1,2
"117",0,1,1,2
"118",0,1,1,2
"119",0,0,1,2
"120",0,1,1,2
"121",1,0,1,2
"122",0,0,1,2
