"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",0,1,1,2
"4",0,0,2,1
"5",0,1,1,2
"6",0,0,1,2
"7",1,0,1,2
"8",0,0,2,1
"9",0,0,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",1,1,2,1
"13",0,1,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,2,1
"19",0,1,1,2
"20",0,0,1,2
"21",0,1,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",1,0,2,1
"27",0,1,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,1,2,1
"31",0,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",0,1,2,1
"36",1,0,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",0,0,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",1,1,2,1
"53",0,0,1,2
"54",0,1,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",1,1,2,1
"58",1,1,2,1
"59",0,1,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",1,0,1,2
"63",1,1,2,1
"64",0,1,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",1,0,1,2
"73",0,1,1,2
"74",0,0,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",1,1,2,1
"80",1,0,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",0,0,2,1
"94",1,1,2,1
"95",0,1,1,2
"96",1,0,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",1,0,2,1
"100",0,1,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",0,0,1,2
"107",0,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,0,1,2
"111",0,0,1,2
"112",0,1,1,2
"113",1,1,2,1
"114",1,0,1,2
"115",0,0,1,2
"116",1,1,2,1
"117",0,1,1,2
"118",1,0,1,2
"119",1,0,1,2
"120",1,1,2,1
"121",0,1,1,2
"122",0,1,1,2
"123",0,0,1,2
"124",1,0,1,2
"125",0,1,1,2
"126",1,0,1,2
"127",0,1,1,2
"128",1,1,2,1
"129",0,0,1,2
"130",1,0,1,2
"131",1,1,2,1
"132",0,0,1,2
"133",0,1,1,2
"134",0,0,1,2
"135",0,1,1,2
"136",1,1,2,1
"137",0,0,1,2
"138",1,1,2,1
"139",1,1,2,1
"140",0,1,1,2
"141",1,1,2,1
"142",0,0,1,2
"143",0,0,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",0,0,1,2
"147",1,1,2,1
"148",1,1,2,1
"149",0,0,1,2
"150",0,0,1,2
"151",0,0,1,2
"152",0,1,1,2
"153",0,1,1,2
"154",0,1,1,2
"155",1,1,2,1
"156",1,1,2,1
"157",0,1,1,2
"158",0,1,1,2
"159",0,1,1,2
"160",1,0,1,2
"161",1,1,2,1
"162",1,1,2,1
"163",1,0,1,2
"164",0,0,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",0,0,1,2
"168",1,0,1,2
"169",0,1,1,2
"170",1,1,2,1
"171",1,0,1,2
"172",0,1,2,1
"173",0,1,1,2
"174",0,1,1,2
"175",1,1,2,1
"176",1,1,2,1
"177",0,0,1,2
"178",0,0,1,2
