"","descriptor1","descriptor2","party1","party2"
"1",1,0,2,1
"2",0,1,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",1,1,2,1
"13",1,0,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",1,0,2,1
"17",1,0,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",0,1,1,2
"21",1,0,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",0,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",1,0,2,1
"34",0,1,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",0,0,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",0,0,1,2
"54",1,1,2,1
"55",1,0,1,2
"56",0,0,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",0,1,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",1,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",0,1,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",0,0,2,1
"74",0,0,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,1,2
"81",1,0,2,1
"82",1,1,2,1
"83",0,0,1,2
"84",0,1,2,1
"85",1,1,2,1
"86",0,1,1,2
"87",0,1,2,1
"88",0,1,1,2
"89",1,0,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",0,0,1,2
"93",0,0,1,2
"94",1,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",0,0,1,2
"101",1,1,2,1
"102",0,0,2,1
"103",0,1,1,2
"104",0,1,1,2
"105",1,1,2,1
"106",1,0,1,2
"107",1,1,2,1
"108",0,0,1,2
"109",0,1,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",1,0,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",0,1,1,2
"116",1,1,2,1
"117",0,0,1,2
"118",0,1,1,2
"119",0,0,1,2
"120",0,0,1,2
"121",1,0,1,2
"122",1,1,2,1
"123",0,1,1,2
"124",1,1,2,1
"125",0,1,1,2
"126",1,0,2,1
"127",0,0,1,2
"128",0,1,1,2
"129",0,1,2,1
"130",1,0,1,2
"131",0,1,1,2
"132",0,0,1,2
"133",1,0,1,2
"134",0,0,1,2
"135",0,0,1,2
"136",0,0,1,2
"137",0,1,1,2
"138",1,0,1,2
"139",1,1,2,1
"140",0,0,1,2
"141",1,0,1,2
"142",1,0,1,2
"143",1,1,2,1
"144",1,0,1,2
"145",1,1,2,1
"146",0,1,1,2
"147",1,0,2,1
"148",0,0,1,2
"149",1,0,1,2
"150",0,1,1,2
"151",0,0,1,2
"152",0,0,2,1
"153",1,0,1,2
"154",1,0,1,2
"155",0,0,1,2
"156",1,1,2,1
"157",1,0,1,2
"158",1,0,1,2
"159",0,1,1,2
"160",0,1,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",0,0,1,2
"164",0,1,1,2
"165",0,1,2,1
"166",1,0,1,2
"167",0,0,1,2
"168",0,0,1,2
"169",1,1,2,1
"170",0,0,1,2
"171",0,1,1,2
"172",0,1,1,2
"173",0,1,1,2
"174",1,1,2,1
"175",0,1,1,2
"176",0,0,1,2
"177",0,1,1,2
"178",0,0,1,2
"179",0,0,1,2
"180",0,0,1,2
"181",1,0,1,2
"182",0,1,2,1
"183",0,1,1,2
"184",1,0,2,1
"185",0,0,1,2
"186",1,1,2,1
"187",1,1,2,1
"188",0,1,1,2
"189",1,0,1,2
"190",1,0,1,2
"191",1,1,2,1
"192",1,0,1,2
"193",0,1,1,2
"194",0,0,1,2
"195",0,1,1,2
"196",1,1,2,1
"197",0,1,1,2
"198",0,0,1,2
"199",0,1,1,2
"200",1,1,2,1
"201",0,0,1,2
"202",1,1,2,1
"203",1,1,2,1
"204",1,1,2,1
"205",1,1,2,1
"206",1,0,1,2
"207",1,1,2,1
"208",1,1,2,1
"209",0,1,1,2
"210",0,1,1,2
"211",1,1,2,1
"212",0,0,1,2
"213",0,1,1,2
"214",0,1,1,2
"215",1,1,2,1
"216",0,0,1,2
"217",1,1,2,1
"218",0,1,1,2
"219",0,1,1,2
"220",0,1,1,2
"221",1,0,1,2
"222",0,1,1,2
"223",0,1,2,1
"224",1,1,2,1
"225",0,1,1,2
"226",1,0,1,2
"227",0,0,1,2
"228",1,1,2,1
"229",0,0,1,2
"230",1,1,2,1
"231",0,1,1,2
"232",0,0,1,2
"233",1,1,2,1
"234",0,0,1,2
"235",1,1,2,1
"236",0,1,1,2
"237",1,0,1,2
"238",1,1,2,1
"239",1,1,2,1
"240",0,0,1,2
"241",1,0,1,2
"242",0,0,1,2
"243",1,1,2,1
"244",1,0,2,1
"245",0,1,1,2
"246",0,0,1,2
"247",1,0,1,2
"248",0,1,1,2
"249",1,1,2,1
"250",0,0,1,2
"251",0,0,1,2
"252",0,0,1,2
"253",0,0,1,2
"254",0,1,1,2
"255",1,1,2,1
"256",1,0,1,2
"257",1,0,1,2
"258",0,1,2,1
"259",1,0,1,2
"260",0,1,1,2
"261",1,0,1,2
"262",0,1,1,2
"263",0,1,1,2
"264",0,1,1,2
"265",1,0,1,2
"266",0,1,1,2
"267",0,0,1,2
"268",1,1,2,1
"269",1,1,2,1
"270",0,0,1,2
"271",0,0,1,2
"272",0,1,1,2
"273",1,0,1,2
"274",1,0,1,2
"275",1,1,2,1
"276",1,0,1,2
"277",0,0,1,2
"278",1,1,2,1
"279",0,0,1,2
"280",1,1,2,1
"281",1,0,1,2
"282",1,1,2,1
"283",0,1,1,2
"284",1,0,1,2
"285",1,0,1,2
"286",1,1,2,1
"287",1,1,2,1
"288",1,1,2,1
"289",0,0,1,2
"290",0,1,1,2
"291",0,0,1,2
"292",1,0,1,2
"293",1,1,2,1
"294",0,1,1,2
"295",0,0,1,2
"296",1,1,2,1
"297",0,0,1,2
"298",0,0,1,2
"299",1,0,1,2
"300",1,1,2,1
"301",0,0,1,2
"302",1,1,2,1
"303",1,0,1,2
"304",1,0,1,2
"305",1,1,2,1
"306",1,0,1,2
