"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",0,0,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",0,1,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",0,1,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,1,2,1
"32",0,1,1,2
"33",0,1,1,2
"34",0,1,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,1,2,1
"38",0,0,2,1
"39",0,0,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",1,0,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",1,1,2,1
"47",0,0,1,2
"48",0,1,1,2
"49",0,0,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",1,0,1,2
"53",1,1,2,1
"54",1,0,1,2
"55",0,1,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",1,0,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",1,0,1,2
"64",1,1,2,1
"65",1,0,2,1
"66",1,0,1,2
"67",1,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",1,0,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",1,1,2,1
"80",1,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",0,1,1,2
"87",0,1,2,1
"88",0,0,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",0,1,2,1
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",1,1,2,1
"103",0,1,1,2
"104",0,1,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",1,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",0,1,1,2
"112",1,1,2,1
"113",1,1,2,1
"114",1,0,1,2
"115",1,1,2,1
"116",0,1,1,2
"117",0,0,1,2
"118",0,1,1,2
"119",0,0,1,2
"120",1,0,1,2
"121",0,1,1,2
"122",1,0,1,2
"123",0,1,1,2
"124",0,1,1,2
"125",1,0,1,2
"126",1,1,2,1
"127",1,1,2,1
"128",1,1,2,1
"129",1,1,2,1
"130",0,0,1,2
"131",0,1,1,2
"132",1,0,1,2
"133",0,0,1,2
"134",1,0,1,2
"135",1,1,2,1
"136",0,1,1,2
"137",1,0,1,2
"138",0,1,1,2
"139",0,0,1,2
"140",0,1,1,2
"141",0,1,2,1
"142",1,0,1,2
"143",0,1,2,1
"144",1,0,1,2
"145",0,0,1,2
"146",1,1,2,1
"147",0,0,1,2
"148",1,1,2,1
"149",0,1,2,1
"150",1,1,2,1
"151",0,0,1,2
"152",1,0,1,2
"153",1,1,2,1
"154",0,0,1,2
"155",0,0,1,2
"156",1,1,2,1
"157",1,1,2,1
"158",0,0,1,2
"159",0,1,1,2
"160",1,0,1,2
"161",1,1,2,1
"162",0,1,1,2
"163",1,1,2,1
"164",1,0,1,2
"165",1,0,1,2
"166",1,0,1,2
"167",1,0,1,2
