"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,1,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",0,1,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",0,1,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",0,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",0,1,2,1
"17",0,1,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",0,1,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",0,1,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",0,1,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",0,1,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",0,1,2,1
"41",0,1,1,2
"42",0,1,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",1,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,0,1,2
"49",1,1,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",1,0,1,2
"65",1,1,2,1
"66",0,0,1,2
"67",0,1,1,2
"68",0,1,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",1,1,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",1,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",0,1,1,2
"83",1,1,2,1
"84",1,0,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",0,0,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,1,2
"99",0,0,1,2
"100",1,0,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,0,1,2
"106",0,0,1,2
"107",1,0,1,2
"108",0,0,1,2
"109",1,1,2,1
"110",1,1,2,1
"111",0,0,1,2
"112",1,1,2,1
"113",0,0,1,2
"114",1,0,1,2
"115",1,0,1,2
"116",0,1,1,2
"117",0,0,2,1
"118",0,1,1,2
"119",0,0,1,2
"120",0,0,1,2
"121",0,0,1,2
"122",0,1,1,2
"123",0,1,1,2
"124",0,0,1,2
"125",1,0,1,2
"126",1,0,1,2
"127",1,0,2,1
"128",1,0,1,2
"129",1,0,1,2
"130",0,1,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",1,0,2,1
"134",1,0,1,2
"135",1,0,1,2
"136",1,1,2,1
"137",0,0,1,2
"138",0,1,1,2
"139",0,0,1,2
"140",0,0,1,2
"141",1,1,2,1
"142",0,1,1,2
"143",0,0,1,2
"144",1,0,1,2
"145",1,1,2,1
"146",0,0,1,2
"147",1,0,1,2
"148",1,0,1,2
"149",0,0,1,2
"150",0,1,1,2
"151",0,0,2,1
"152",0,0,1,2
"153",1,0,1,2
"154",1,1,2,1
"155",1,1,2,1
"156",1,0,1,2
"157",0,0,1,2
"158",1,0,1,2
"159",0,0,1,2
"160",0,1,1,2
"161",1,1,2,1
"162",1,0,1,2
"163",1,1,2,1
"164",1,0,1,2
"165",0,0,1,2
"166",0,1,1,2
"167",0,1,1,2
"168",0,0,1,2
"169",1,0,1,2
"170",0,1,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",0,0,1,2
"174",1,1,2,1
"175",1,0,1,2
"176",1,1,2,1
"177",0,0,1,2
"178",0,1,1,2
"179",1,0,1,2
"180",1,1,2,1
"181",1,0,1,2
"182",1,0,1,2
"183",0,1,1,2
"184",1,0,1,2
"185",1,1,2,1
"186",0,0,1,2
"187",1,1,2,1
"188",1,1,2,1
"189",0,1,1,2
"190",1,1,2,1
"191",1,1,2,1
"192",1,1,2,1
"193",0,0,1,2
"194",0,1,2,1
"195",0,1,1,2
"196",1,0,1,2
"197",0,0,1,2
"198",1,1,2,1
"199",1,1,2,1
"200",1,1,2,1
"201",0,1,1,2
"202",0,0,2,1
"203",0,0,1,2
"204",1,1,2,1
"205",0,1,1,2
"206",1,0,1,2
"207",1,1,2,1
"208",1,0,1,2
"209",0,1,1,2
"210",1,1,2,1
"211",1,1,2,1
"212",1,1,2,1
"213",1,1,2,1
"214",1,1,2,1
"215",1,1,2,1
"216",1,1,2,1
"217",1,1,2,1
"218",1,1,2,1
"219",0,0,1,2
"220",1,0,1,2
"221",1,1,2,1
"222",1,0,1,2
"223",1,1,2,1
"224",1,1,2,1
"225",0,0,1,2
"226",0,1,1,2
"227",0,0,1,2
"228",1,0,1,2
"229",1,1,2,1
"230",1,0,1,2
"231",0,1,2,1
"232",1,0,1,2
"233",1,0,1,2
"234",1,0,1,2
"235",0,0,1,2
"236",0,0,1,2
"237",1,1,2,1
"238",1,1,2,1
"239",0,0,1,2
"240",1,1,2,1
"241",1,1,2,1
"242",1,0,1,2
"243",1,0,1,2
"244",0,0,1,2
"245",1,1,2,1
"246",0,0,1,2
"247",1,1,2,1
"248",1,0,1,2
"249",1,0,1,2
"250",0,0,1,2
"251",0,0,1,2
