"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",0,1,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",0,0,2,1
"8",1,0,1,2
"9",1,0,2,1
"10",1,0,1,2
"11",1,0,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,1,2,1
"15",1,1,2,1
"16",0,1,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",0,1,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",1,1,2,1
"31",0,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",0,0,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",0,0,2,1
"40",1,1,2,1
"41",1,1,2,1
"42",0,0,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",1,0,2,1
"53",1,0,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",1,1,2,1
"58",1,0,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",0,0,2,1
"64",0,0,2,1
"65",1,0,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,1,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",0,0,2,1
"76",1,0,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",1,0,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",1,1,2,1
"85",1,0,2,1
"86",1,0,1,2
"87",1,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",0,0,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",0,1,1,2
"94",1,0,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",1,1,2,1
"101",1,1,2,1
"102",0,0,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",0,0,1,2
"106",1,1,2,1
"107",0,0,2,1
"108",0,1,1,2
"109",0,0,1,2
"110",0,1,1,2
"111",0,1,2,1
"112",0,1,1,2
"113",0,0,1,2
"114",0,0,1,2
"115",0,1,1,2
"116",0,0,1,2
