"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,0,2,1
"7",0,1,1,2
"8",1,0,1,2
"9",1,0,1,2
"10",0,1,2,1
"11",1,1,2,1
"12",0,1,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",1,1,2,1
"16",1,1,2,1
"17",1,1,2,1
"18",0,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",0,1,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",0,1,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",0,1,1,2
"37",0,1,1,2
"38",1,0,1,2
"39",0,1,2,1
"40",1,1,2,1
"41",0,1,1,2
"42",1,1,2,1
"43",0,0,1,2
"44",0,1,2,1
"45",1,0,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",0,1,1,2
"55",0,0,1,2
"56",0,0,1,2
"57",0,0,2,1
"58",0,0,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",1,0,1,2
"62",1,0,1,2
"63",0,1,1,2
"64",0,1,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",1,0,1,2
"70",0,1,1,2
"71",0,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",0,1,2,1
"77",0,0,1,2
"78",1,0,1,2
"79",1,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",0,0,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,1,1,2
"92",1,1,2,1
"93",0,1,1,2
"94",0,0,1,2
"95",0,1,1,2
"96",0,1,2,1
"97",0,0,1,2
"98",0,0,1,2
"99",0,1,1,2
"100",0,0,1,2
"101",1,0,1,2
"102",0,0,1,2
"103",1,0,1,2
"104",0,1,1,2
"105",0,1,1,2
"106",0,1,1,2
"107",1,1,2,1
"108",0,1,1,2
"109",1,0,1,2
"110",1,0,1,2
"111",1,0,1,2
"112",0,0,1,2
"113",0,0,1,2
"114",1,1,2,1
"115",1,1,2,1
"116",1,0,1,2
"117",1,1,2,1
"118",1,0,1,2
"119",1,1,2,1
"120",1,0,1,2
"121",1,1,2,1
"122",1,1,2,1
"123",1,1,2,1
"124",0,0,1,2
"125",1,1,2,1
"126",0,0,1,2
"127",1,1,2,1
"128",1,1,2,1
"129",1,1,2,1
"130",0,1,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",1,1,2,1
"134",1,1,2,1
"135",0,0,1,2
"136",1,1,2,1
"137",1,1,2,1
"138",0,0,1,2
"139",1,1,2,1
"140",0,0,1,2
"141",0,0,1,2
"142",1,0,1,2
"143",0,0,1,2
"144",0,0,1,2
"145",1,0,1,2
"146",1,1,2,1
"147",1,1,2,1
"148",1,1,2,1
"149",1,1,2,1
"150",0,1,1,2
"151",1,1,2,1
"152",0,0,1,2
"153",0,1,1,2
"154",1,1,2,1
"155",0,1,2,1
"156",1,1,2,1
"157",1,1,2,1
"158",0,1,1,2
"159",0,1,1,2
"160",0,1,1,2
"161",0,0,2,1
"162",0,0,2,1
"163",0,0,1,2
"164",1,0,1,2
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,1,2
"168",0,1,1,2
"169",1,1,2,1
"170",1,1,2,1
"171",1,1,2,1
"172",0,1,1,2
"173",0,1,1,2
"174",0,0,1,2
"175",1,1,2,1
"176",1,0,1,2
"177",0,1,1,2
"178",1,1,2,1
"179",1,1,2,1
"180",0,0,2,1
"181",0,0,2,1
"182",0,0,1,2
"183",1,0,1,2
"184",1,1,2,1
"185",0,1,1,2
"186",1,1,2,1
"187",0,0,1,2
"188",0,0,2,1
"189",0,0,1,2
"190",0,0,1,2
"191",1,0,2,1
"192",1,1,2,1
"193",1,0,1,2
"194",1,0,1,2
"195",0,0,1,2
"196",1,0,1,2
"197",1,0,1,2
"198",1,0,1,2
"199",1,1,2,1
"200",0,1,1,2
"201",1,1,2,1
"202",0,1,1,2
"203",0,1,2,1
"204",0,1,1,2
"205",1,0,1,2
"206",1,1,2,1
"207",0,1,1,2
"208",0,0,1,2
"209",0,0,1,2
"210",1,0,1,2
"211",1,1,2,1
"212",1,1,2,1
"213",0,0,1,2
"214",1,0,1,2
"215",1,1,2,1
"216",0,0,1,2
"217",0,1,1,2
"218",0,1,1,2
"219",1,1,2,1
"220",1,0,1,2
"221",0,0,1,2
"222",0,0,1,2
"223",1,1,2,1
"224",0,0,1,2
"225",0,1,2,1
"226",1,1,2,1
"227",1,0,1,2
"228",1,0,1,2
"229",1,0,1,2
"230",0,1,1,2
"231",0,1,1,2
"232",1,0,1,2
"233",1,0,1,2
"234",1,0,1,2
"235",1,1,2,1
"236",1,1,2,1
"237",0,0,1,2
"238",1,1,2,1
"239",0,1,1,2
"240",0,1,1,2
"241",0,0,1,2
"242",0,0,1,2
"243",1,1,2,1
"244",0,1,1,2
"245",0,0,1,2
"246",0,1,1,2
"247",1,1,2,1
"248",0,0,1,2
"249",0,1,1,2
"250",0,1,1,2
"251",0,0,1,2
"252",1,0,1,2
"253",0,0,1,2
"254",1,1,2,1
"255",1,1,2,1
"256",1,0,1,2
"257",1,0,1,2
"258",0,1,1,2
"259",0,1,1,2
"260",0,1,1,2
"261",0,0,1,2
"262",0,1,1,2
"263",0,1,1,2
"264",1,0,1,2
"265",0,1,1,2
"266",0,1,1,2
"267",1,1,2,1
"268",1,1,2,1
"269",1,1,2,1
"270",1,0,1,2
"271",1,1,2,1
"272",1,1,2,1
"273",1,0,1,2
"274",1,1,2,1
"275",0,1,1,2
"276",1,0,2,1
"277",1,1,2,1
"278",0,1,1,2
"279",0,1,2,1
"280",1,1,2,1
"281",0,1,1,2
"282",0,1,1,2
