"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",1,0,2,1
"7",0,0,1,2
"8",0,0,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",0,1,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",1,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",0,0,1,2
"23",0,0,2,1
"24",1,0,1,2
"25",0,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",1,1,2,1
"32",1,0,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",0,1,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",1,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,0,1,2
"49",0,0,2,1
"50",0,1,2,1
"51",1,0,2,1
"52",0,1,1,2
"53",0,0,1,2
"54",0,0,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",0,1,1,2
"60",0,1,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",1,1,2,1
"65",0,1,1,2
"66",0,1,2,1
"67",0,0,1,2
"68",1,0,2,1
"69",1,1,2,1
"70",1,0,2,1
"71",1,1,2,1
"72",0,1,1,2
"73",1,0,2,1
"74",1,0,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",1,1,2,1
"85",1,0,1,2
"86",1,0,1,2
"87",1,1,2,1
"88",0,0,2,1
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,2,1
"92",0,0,1,2
"93",0,1,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",0,1,1,2
"98",0,0,1,2
"99",0,1,1,2
"100",0,0,1,2
"101",0,1,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",1,1,2,1
"105",1,0,1,2
"106",0,1,1,2
"107",1,0,1,2
"108",1,0,1,2
"109",0,0,1,2
"110",0,0,1,2
"111",0,0,1,2
"112",0,0,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",0,1,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",0,1,1,2
"119",1,0,1,2
"120",1,0,1,2
"121",0,1,1,2
"122",0,0,2,1
"123",0,0,1,2
"124",1,0,1,2
"125",1,0,1,2
"126",0,1,1,2
"127",0,1,1,2
"128",0,1,1,2
"129",0,0,1,2
"130",1,1,2,1
"131",1,0,1,2
"132",0,0,2,1
"133",1,0,1,2
"134",1,0,1,2
"135",1,0,1,2
"136",0,0,1,2
"137",0,1,1,2
"138",0,1,1,2
"139",1,0,1,2
"140",1,0,1,2
"141",1,0,1,2
"142",1,0,1,2
"143",1,1,2,1
"144",0,1,1,2
"145",0,0,1,2
"146",1,1,2,1
"147",0,1,2,1
"148",1,1,2,1
"149",0,1,1,2
"150",1,0,1,2
"151",0,1,1,2
"152",0,1,2,1
"153",0,0,1,2
"154",1,0,2,1
"155",0,0,1,2
"156",0,0,1,2
"157",0,1,1,2
"158",1,0,1,2
"159",1,1,2,1
"160",0,0,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",0,1,1,2
"164",0,1,1,2
"165",1,0,1,2
"166",1,1,2,1
"167",1,1,2,1
"168",1,0,2,1
"169",1,0,1,2
"170",0,0,1,2
"171",0,0,1,2
"172",0,0,1,2
"173",0,0,1,2
"174",0,0,1,2
"175",0,0,1,2
"176",0,1,1,2
"177",1,0,1,2
"178",1,0,1,2
"179",0,1,1,2
"180",0,1,1,2
"181",1,1,2,1
"182",0,1,1,2
"183",0,0,1,2
"184",0,0,1,2
"185",0,1,1,2
"186",1,1,2,1
"187",1,1,2,1
"188",1,0,1,2
"189",0,1,1,2
"190",0,0,1,2
"191",1,0,1,2
"192",1,0,1,2
"193",1,1,2,1
"194",1,0,1,2
"195",1,0,1,2
"196",1,1,2,1
"197",0,0,1,2
"198",1,1,2,1
"199",1,1,2,1
"200",0,0,1,2
"201",0,0,1,2
"202",0,1,1,2
"203",1,1,2,1
"204",1,1,2,1
"205",1,0,1,2
"206",1,0,1,2
"207",0,0,1,2
"208",0,0,1,2
"209",0,1,1,2
"210",0,1,1,2
"211",1,0,1,2
"212",1,0,1,2
"213",0,0,1,2
"214",0,1,1,2
"215",0,0,1,2
"216",0,0,1,2
"217",1,0,1,2
"218",0,1,1,2
"219",0,1,1,2
"220",1,1,2,1
"221",1,1,2,1
"222",1,0,1,2
"223",1,0,1,2
"224",1,1,2,1
"225",0,1,1,2
"226",1,1,2,1
"227",1,0,1,2
"228",1,1,2,1
"229",0,0,1,2
"230",1,0,1,2
"231",0,0,1,2
"232",0,0,1,2
"233",1,1,2,1
"234",1,1,2,1
"235",0,1,1,2
"236",1,0,1,2
"237",0,0,1,2
"238",0,0,1,2
"239",0,0,1,2
"240",0,1,1,2
"241",1,1,2,1
"242",0,1,1,2
"243",1,0,2,1
"244",1,1,2,1
"245",0,0,1,2
"246",1,0,1,2
"247",0,1,1,2
"248",1,0,2,1
"249",1,0,1,2
"250",1,0,1,2
"251",0,1,1,2
