"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,11,10,19,13,15,32,18,12,17,31,16,14,30,20,29,27,25,28,21,26,22,23,24
"2",0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7,9,32,11,10,31,12,13,14,24,30,20,28,26,15,16,18,17,19,27,29,22,21,23,25
"3",0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8,9,14,10,32,13,11,31,12,15,26,29,17,18,16,27,24,30,28,25,19,20,22,21,23
"4",0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3,4,5,9,8,7,10,6,32,11,31,28,13,30,12,23,17,26,29,14,20,18,16,25,15,27,19,24,21,22
"5",0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,1,3,4,5,6,7,9,18,8,13,11,21,10,14,25,12,31,30,27,29,32,15,20,19,16,17,23,24,28,22,26
"6",0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,2,5,4,3,6,7,8,10,17,9,19,11,12,32,13,27,14,15,31,20,29,18,30,16,23,22,21,24,26,28,25
"7",0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2,3,5,4,7,6,10,21,8,12,11,15,9,14,32,31,29,13,19,30,16,22,23,26,28,18,25,17,27,20,24
"8",1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,2,3,4,6,5,11,9,7,16,10,8,12,14,13,18,15,31,29,21,30,25,32,22,26,17,28,24,20,19,23,27
"10",0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,2,3,4,6,5,8,7,32,18,9,10,13,12,31,11,14,15,27,16,19,26,17,21,20,22,28,30,24,25,29,23
"11",0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,2,4,3,5,7,6,8,13,9,19,31,12,15,16,10,24,14,11,32,22,21,17,18,30,27,20,29,28,26,23,25
"12",0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,2,3,4,5,7,6,11,8,10,9,12,29,13,15,17,14,16,30,20,32,28,22,18,31,19,21,25,23,26,24,27
"13",0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,2,3,4,6,5,8,7,9,32,13,10,31,30,12,11,15,29,28,27,14,16,22,19,24,23,20,18,26,17,21,25
"14",0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,2,3,4,5,8,9,6,7,18,11,12,10,31,32,19,17,13,16,14,30,26,15,29,28,24,23,27,20,21,22,25
"15",0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2,1,3,6,4,5,7,8,9,10,32,11,31,12,23,15,13,16,30,14,18,29,19,17,27,25,20,22,26,21,28,24
"16",1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,3,2,5,4,6,7,9,8,11,10,14,19,13,12,15,30,32,29,16,31,17,27,28,20,22,18,26,21,24,25,23
