"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",0,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",0,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",0,1,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,0,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",1,1,2,1
"22",1,0,2,1
"23",1,0,2,1
"24",0,0,1,2
"25",1,0,2,1
"26",0,1,1,2
"27",0,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",0,1,1,2
"36",0,1,1,2
"37",1,1,2,1
"38",1,1,2,1
"39",0,1,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",0,1,1,2
"44",1,0,1,2
"45",0,1,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",0,1,1,2
"50",1,1,2,1
"51",0,1,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",1,0,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",1,0,1,2
"62",0,1,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",0,0,1,2
"66",0,1,1,2
"67",1,1,2,1
"68",0,1,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",1,0,1,2
"75",1,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",0,1,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",1,1,2,1
"86",0,1,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,0,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",0,1,1,2
