"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",1,1,2,1
"4",0,0,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,0,1,2
"22",1,0,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",0,1,1,2
"27",0,1,1,2
"28",0,1,2,1
"29",0,0,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",0,0,1,2
"42",0,1,1,2
"43",1,0,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,0,1,2
"49",0,1,1,2
"50",1,1,2,1
"51",0,1,2,1
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,0,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",1,0,1,2
"75",0,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",0,0,2,1
"79",0,1,1,2
"80",0,1,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",0,0,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",0,1,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,1,2,1
"95",0,0,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",1,0,1,2
