"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",1,0,1,2
"4",0,1,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",0,0,1,2
"12",1,0,1,2
"13",0,1,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",1,0,1,2
"19",0,0,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,1,1,2
"23",1,0,1,2
"24",0,1,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",0,1,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",1,1,2,1
"32",0,0,2,1
"33",1,0,1,2
"34",0,0,1,2
"35",1,1,2,1
"36",0,1,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",0,0,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",0,1,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",1,1,2,1
"64",1,1,2,1
"65",0,0,1,2
"66",1,0,1,2
"67",0,1,1,2
"68",0,1,1,2
"69",1,0,1,2
"70",0,1,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",0,0,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",0,0,1,2
"78",0,0,2,1
"79",0,1,1,2
"80",0,1,1,2
"81",0,0,2,1
"82",1,1,2,1
"83",1,0,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",0,0,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",1,1,2,1
"93",1,1,2,1
"94",0,1,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",1,1,2,1
"99",1,0,1,2
"100",1,0,1,2
