"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,1,2,1
"8",1,1,2,1
"9",1,1,2,1
"10",1,1,2,1
"11",0,1,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",0,0,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,0,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",0,1,1,2
"34",1,1,2,1
"35",0,0,1,2
"36",0,1,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",0,0,1,2
"42",0,1,1,2
"43",1,1,2,1
"44",0,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,0,2,1
"48",1,0,1,2
"49",1,1,2,1
"50",1,0,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",0,0,1,2
"55",0,1,2,1
"56",1,1,2,1
"57",0,1,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",1,1,2,1
"61",0,0,1,2
"62",0,0,1,2
"63",1,0,1,2
"64",0,0,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",0,1,2,1
"68",1,0,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",1,1,2,1
"72",0,1,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",1,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",0,1,1,2
"79",1,1,2,1
"80",0,1,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",1,0,2,1
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,1,2
"92",0,1,2,1
"93",1,0,2,1
"94",1,1,2,1
"95",1,0,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",0,1,2,1
"99",1,1,2,1
"100",1,1,2,1
