"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",0,1,1,2
"8",0,0,1,2
"9",0,0,1,2
"10",0,0,2,1
"11",0,0,1,2
"12",1,0,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",0,0,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",0,1,1,2
"31",0,1,1,2
"32",1,0,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",0,1,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",0,1,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",1,1,2,1
"46",1,1,2,1
"47",0,0,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",0,0,1,2
"53",0,1,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",1,1,2,1
"58",0,0,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",0,1,1,2
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",0,0,1,2
"70",1,0,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",1,0,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",1,0,2,1
"77",0,1,1,2
"78",0,1,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",0,0,1,2
"82",1,0,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",0,1,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",1,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",1,0,2,1
"99",1,0,1,2
"100",0,1,1,2
