"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",0,0,2,1
"6",0,1,1,2
"7",0,0,1,2
"8",0,0,2,1
"9",1,0,1,2
"10",1,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",0,1,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",1,1,2,1
"17",1,0,1,2
"18",0,1,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",1,0,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",0,0,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",1,0,2,1
"40",0,0,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",1,0,2,1
"50",0,1,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",0,0,2,1
"54",1,1,2,1
"55",0,0,1,2
"56",0,0,2,1
"57",0,1,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",1,1,2,1
"63",1,1,2,1
"64",0,1,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",1,0,1,2
"73",0,0,1,2
"74",1,0,1,2
"75",0,1,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",1,0,2,1
"81",0,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",1,1,2,1
"89",0,1,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,1,1,2
"96",0,0,1,2
"97",1,1,2,1
"98",0,0,1,2
"99",0,1,1,2
"100",0,1,1,2
