"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",1,1,2,1
"5",1,1,2,1
"6",0,1,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",0,1,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",0,1,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",1,0,1,2
"29",1,0,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",0,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",0,1,1,2
"37",1,1,2,1
"38",1,0,2,1
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",1,0,1,2
"51",0,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",0,0,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",1,1,2,1
"59",1,0,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",0,1,1,2
"68",0,0,1,2
"69",0,0,2,1
"70",1,0,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",0,0,1,2
"79",0,0,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",1,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",1,0,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",0,1,1,2
"92",0,1,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",1,1,2,1
"99",1,0,1,2
"100",1,1,2,1
