"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,1,2,1
"4",1,0,1,2
"5",1,0,1,2
"6",0,1,1,2
"7",0,1,1,2
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",0,1,1,2
"14",0,0,1,2
"15",1,1,2,1
"16",0,1,1,2
"17",0,0,1,2
"18",1,0,2,1
"19",1,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",1,1,2,1
"23",0,1,1,2
"24",1,1,2,1
"25",0,0,2,1
"26",0,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",1,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",1,0,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",0,0,1,2
"43",0,1,1,2
"44",0,1,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",0,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",0,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,0,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,1,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",0,1,1,2
"79",1,0,2,1
"80",1,0,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",0,0,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",1,1,2,1
"99",0,1,1,2
"100",0,0,1,2
