"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,2,1
"3",1,0,1,2
"4",0,1,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",1,0,1,2
"14",0,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,2,1
"22",1,0,1,2
"23",0,1,1,2
"24",0,1,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",1,0,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",1,1,2,1
"40",0,1,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",1,0,1,2
"46",1,0,1,2
"47",1,0,1,2
"48",0,1,1,2
"49",0,1,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",0,1,1,2
"60",0,1,2,1
"61",1,1,2,1
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",1,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",0,0,1,2
"72",0,1,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",1,0,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,1,2,1
"93",1,1,2,1
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",0,1,1,2
