"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,1,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",0,1,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",1,0,2,1
"20",0,1,1,2
"21",1,0,1,2
"22",1,0,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,1,2,1
"29",0,0,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",1,1,2,1
"35",0,1,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,2,1
"39",1,1,2,1
"40",0,0,2,1
"41",1,1,2,1
"42",1,0,1,2
"43",0,0,1,2
"44",0,1,2,1
"45",0,0,1,2
"46",1,0,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",0,0,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",1,0,1,2
"60",0,1,2,1
"61",1,0,1,2
"62",0,0,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,0,1,2
"67",1,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,0,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",1,0,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",0,1,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",1,0,1,2
"91",0,1,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,1,1,2
"95",0,0,2,1
"96",0,0,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
