"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",1,0,1,2
"12",0,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",0,1,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",0,0,1,2
"34",1,0,1,2
"35",0,1,2,1
"36",0,0,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",0,0,1,2
"42",0,1,2,1
"43",1,0,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,0,2,1
"49",1,1,2,1
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,1,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",0,0,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",1,0,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",1,0,2,1
"70",1,1,2,1
"71",1,0,2,1
"72",1,0,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",1,1,2,1
"77",1,0,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,0,1,2
"81",1,0,1,2
"82",1,1,2,1
"83",0,0,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",0,0,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",1,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",1,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",0,0,2,1
"98",0,1,1,2
"99",1,1,2,1
"100",1,1,2,1
