"","descriptor1","descriptor2","party1","party2"
"1",0,0,2,1
"2",1,0,1,2
"3",0,1,1,2
"4",0,0,2,1
"5",0,0,1,2
"6",0,1,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",0,1,1,2
"11",0,0,1,2
"12",0,1,2,1
"13",1,1,2,1
"14",1,1,2,1
"15",1,1,2,1
"16",0,0,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",0,1,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,1,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,0,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",0,0,1,2
"43",0,0,1,2
"44",1,0,2,1
"45",1,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",1,0,2,1
"50",1,0,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",1,1,2,1
"57",1,1,2,1
"58",1,0,1,2
"59",1,0,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",0,1,1,2
"63",1,1,2,1
"64",0,1,1,2
"65",0,0,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",1,0,1,2
"79",0,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,2,1
"84",0,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",0,0,1,2
"89",0,0,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",0,0,1,2
"95",1,0,1,2
"96",0,1,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
