"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",1,1,2,1
"7",0,1,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",0,0,1,2
"11",1,0,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",1,1,2,1
"17",0,1,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",1,0,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,0,1,2
"27",0,0,2,1
"28",0,0,1,2
"29",0,1,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",1,1,2,1
"33",1,1,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",0,1,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",1,0,2,1
"41",1,1,2,1
"42",1,0,1,2
"43",0,0,1,2
"44",0,0,1,2
"45",0,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",1,0,1,2
"49",1,0,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",0,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",1,1,2,1
"58",1,0,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,0,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",0,0,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",0,0,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",0,1,2,1
"85",1,1,2,1
"86",1,0,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",0,1,1,2
"95",0,0,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,2,1
"99",1,0,1,2
"100",1,0,1,2
