"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",0,1,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",1,0,1,2
"8",0,1,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,0,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",1,0,1,2
"15",1,0,2,1
"16",0,1,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",0,1,2,1
"24",0,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",0,0,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",1,1,2,1
"36",1,0,2,1
"37",0,1,1,2
"38",1,0,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",1,0,1,2
"42",1,0,1,2
"43",0,1,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",0,1,2,1
"49",0,0,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",0,0,1,2
"56",0,0,1,2
"57",1,1,2,1
"58",1,1,2,1
"59",0,0,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",1,0,1,2
"63",0,0,1,2
"64",0,1,2,1
"65",1,1,2,1
"66",0,1,1,2
"67",0,1,2,1
"68",0,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",0,1,1,2
"75",0,1,2,1
"76",0,0,1,2
"77",0,1,1,2
"78",1,0,2,1
"79",1,1,2,1
"80",1,0,1,2
"81",1,0,1,2
"82",1,1,2,1
"83",1,0,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,1,2
"92",0,0,1,2
"93",0,0,1,2
"94",1,0,1,2
"95",0,0,1,2
"96",0,1,1,2
"97",1,1,2,1
"98",1,0,2,1
"99",1,1,2,1
"100",1,1,2,1
