"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",0,0,1,2
"6",0,0,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",1,0,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",1,0,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",1,1,2,1
"32",1,0,1,2
"33",1,0,2,1
"34",1,0,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",1,1,2,1
"45",1,1,2,1
"46",0,1,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",1,1,2,1
"50",0,1,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",1,0,2,1
"56",1,1,2,1
"57",0,1,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",0,1,2,1
"61",1,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",1,0,2,1
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",0,1,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",1,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,0,1,2
"89",0,0,2,1
"90",0,0,1,2
"91",1,1,2,1
"92",1,1,2,1
"93",0,1,1,2
"94",0,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
