"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",1,0,2,1
"5",0,1,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",1,0,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",0,0,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",0,0,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",0,1,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",0,0,1,2
"37",0,1,1,2
"38",0,1,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",0,1,1,2
"42",1,0,2,1
"43",0,0,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,0,1,2
"49",0,1,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",0,0,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",0,0,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",1,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,1,2,1
"69",1,0,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",1,0,2,1
"74",1,1,2,1
"75",1,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",1,0,1,2
"79",1,0,2,1
"80",1,0,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",0,0,1,2
"85",0,1,2,1
"86",1,0,1,2
"87",0,0,1,2
"88",0,0,2,1
"89",0,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",0,0,1,2
"99",0,1,1,2
"100",0,1,1,2
