"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,2,1
"3",0,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",0,1,1,2
"7",0,0,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",0,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,0,1,2
"17",1,0,1,2
"18",0,1,1,2
"19",0,0,2,1
"20",0,1,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",0,0,1,2
"36",0,1,1,2
"37",1,1,2,1
"38",0,1,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",1,0,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",1,0,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,2,1
"53",0,1,1,2
"54",1,0,1,2
"55",0,0,1,2
"56",0,1,1,2
"57",1,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,0,1,2
"71",0,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",0,1,2,1
"77",0,1,1,2
"78",1,0,1,2
"79",1,0,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,0,2,1
"91",0,1,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",1,1,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",0,0,1,2
"99",1,1,2,1
"100",0,1,1,2
