"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",0,1,1,2
"5",0,0,1,2
"6",1,1,2,1
"7",0,1,2,1
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,0,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,0,1,2
"16",0,0,1,2
"17",1,0,1,2
"18",0,1,2,1
"19",1,0,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",1,0,2,1
"24",1,1,2,1
"25",0,0,1,2
"26",1,0,2,1
"27",0,0,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",1,0,1,2
"33",0,0,1,2
"34",0,1,1,2
"35",0,1,1,2
"36",1,0,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",1,0,1,2
"43",0,1,1,2
"44",0,1,2,1
"45",1,1,2,1
"46",1,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",0,0,2,1
"54",1,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,1,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",1,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,1,2,1
"66",1,0,1,2
"67",1,1,2,1
"68",0,1,1,2
"69",0,1,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",1,1,2,1
"83",1,0,1,2
"84",0,0,2,1
"85",1,0,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",0,1,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,1,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
