"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",0,0,1,2
"7",1,0,1,2
"8",1,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",0,1,2,1
"12",1,1,2,1
"13",1,0,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,1,1,2
"18",1,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",0,0,1,2
"33",0,0,1,2
"34",1,0,1,2
"35",0,1,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",1,0,2,1
"41",0,1,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",1,1,2,1
"51",0,1,1,2
"52",0,1,1,2
"53",1,1,2,1
"54",0,1,2,1
"55",1,1,2,1
"56",1,0,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",0,1,1,2
"64",0,0,1,2
"65",1,0,1,2
"66",0,1,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",1,1,2,1
"78",0,1,1,2
"79",1,1,2,1
"80",0,0,1,2
"81",0,1,1,2
"82",1,1,2,1
"83",1,0,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",0,0,2,1
"87",0,1,2,1
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",1,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",1,1,2,1
