"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,0,1,2
"8",0,0,1,2
"9",0,1,1,2
"10",0,0,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",1,1,2,1
"17",0,1,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",1,0,1,2
"27",1,1,2,1
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",1,1,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",0,0,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",0,0,1,2
"52",1,0,1,2
"53",0,0,2,1
"54",0,1,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",0,0,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",1,0,1,2
"61",1,1,2,1
"62",1,1,2,1
"63",0,1,1,2
"64",0,1,2,1
"65",0,0,1,2
"66",0,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",0,0,1,2
"70",0,1,2,1
"71",0,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",0,1,1,2
"78",0,0,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",1,0,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,1,2,1
"88",1,0,1,2
"89",0,0,1,2
"90",0,1,1,2
"91",1,1,2,1
"92",0,0,1,2
"93",0,0,1,2
"94",0,1,2,1
"95",0,1,1,2
"96",1,0,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",1,0,1,2
"100",1,0,1,2
