"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",0,1,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",0,1,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",0,0,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",1,0,2,1
"26",1,1,2,1
"27",0,0,1,2
"28",0,1,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",0,0,1,2
"32",0,0,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",1,0,1,2
"39",1,1,2,1
"40",1,1,2,1
"41",0,1,2,1
"42",1,1,2,1
"43",0,1,1,2
"44",1,0,1,2
"45",1,1,2,1
"46",0,1,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,2,1
"50",1,0,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",0,1,2,1
"55",1,0,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,1,1,2
"64",1,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",1,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",1,0,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",1,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",0,0,1,2
"79",0,0,1,2
"80",0,1,1,2
"81",1,0,1,2
"82",0,0,1,2
"83",1,1,2,1
"84",1,0,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",0,0,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",0,1,1,2
"92",1,1,2,1
"93",1,0,1,2
"94",1,0,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",1,0,1,2
"100",1,1,2,1
