"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,2,1
"3",1,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",0,0,1,2
"7",0,1,1,2
"8",0,0,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",1,1,2,1
"15",1,1,2,1
"16",0,1,2,1
"17",0,1,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",0,0,1,2
"27",0,1,1,2
"28",0,1,1,2
"29",0,1,1,2
"30",1,0,1,2
"31",0,1,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",0,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,1,2,1
"39",0,0,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,1,2,1
"44",0,0,1,2
"45",1,1,2,1
"46",0,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",0,1,2,1
"50",1,1,2,1
"51",0,0,1,2
"52",0,0,1,2
"53",0,1,1,2
"54",1,1,2,1
"55",1,0,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,0,2,1
"65",0,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",1,1,2,1
"78",0,0,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",1,1,2,1
"83",0,0,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",0,1,2,1
"87",1,1,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",1,1,2,1
"92",1,0,2,1
"93",1,1,2,1
"94",0,0,1,2
"95",1,0,1,2
"96",0,0,2,1
"97",1,0,1,2
"98",1,0,2,1
"99",1,0,1,2
"100",0,0,1,2
