"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",0,1,1,2
"6",0,1,2,1
"7",1,0,1,2
"8",1,0,2,1
"9",1,1,2,1
"10",0,0,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",0,0,1,2
"15",0,1,1,2
"16",0,1,1,2
"17",1,0,2,1
"18",0,1,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",0,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,1,2,1
"28",1,1,2,1
"29",0,0,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",1,0,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",1,0,2,1
"38",0,0,1,2
"39",0,1,2,1
"40",0,0,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",0,0,2,1
"44",1,1,2,1
"45",1,0,1,2
"46",1,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",0,0,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",0,0,1,2
"70",0,0,2,1
"71",1,0,1,2
"72",0,0,1,2
"73",1,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",1,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",0,0,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",0,0,1,2
"91",0,1,1,2
"92",0,0,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",0,0,2,1
"100",1,1,2,1
