"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",0,1,2,1
"6",1,0,1,2
"7",0,0,2,1
"8",1,1,2,1
"9",0,1,1,2
"10",1,0,1,2
"11",1,0,2,1
"12",1,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",0,0,2,1
"17",0,1,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",1,1,2,1
"23",1,1,2,1
"24",0,1,1,2
"25",1,0,2,1
"26",1,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",0,0,2,1
"34",1,1,2,1
"35",0,1,1,2
"36",0,1,1,2
"37",1,0,1,2
"38",1,0,1,2
"39",0,0,1,2
"40",1,1,2,1
"41",0,0,1,2
"42",0,0,1,2
"43",1,0,1,2
"44",1,0,2,1
"45",0,1,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",1,0,1,2
"49",1,0,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",1,1,2,1
"61",0,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",0,1,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",0,0,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",0,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",0,1,1,2
"79",0,1,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",1,0,1,2
"83",0,1,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,0,1,2
"88",0,1,1,2
"89",1,0,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",0,0,1,2
"93",0,1,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",1,1,2,1
"97",0,0,1,2
"98",1,1,2,1
"99",0,0,1,2
"100",1,0,1,2
