"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",1,1,2,1
"4",0,1,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",1,0,2,1
"8",1,0,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",1,1,2,1
"18",1,1,2,1
"19",0,1,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",1,0,1,2
"27",0,0,1,2
"28",0,1,2,1
"29",1,1,2,1
"30",1,1,2,1
"31",1,0,1,2
"32",0,0,1,2
"33",0,0,1,2
"34",1,0,1,2
"35",1,1,2,1
"36",1,1,2,1
"37",0,1,1,2
"38",1,1,2,1
"39",1,0,2,1
"40",1,0,2,1
"41",0,1,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",1,0,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",1,0,1,2
"49",1,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",0,0,1,2
"56",0,1,1,2
"57",1,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",1,0,2,1
"61",1,1,2,1
"62",0,1,1,2
"63",1,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",1,0,1,2
"67",0,1,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,0,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,0,1,2
"81",1,1,2,1
"82",1,0,1,2
"83",0,0,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,0,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",1,1,2,1
"99",1,0,1,2
"100",1,0,1,2
