"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",0,1,1,2
"11",0,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",0,0,1,2
"16",1,1,2,1
"17",1,0,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",1,0,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",1,1,2,1
"41",0,1,1,2
"42",1,1,2,1
"43",0,1,1,2
"44",0,0,1,2
"45",1,0,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",1,0,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",1,1,2,1
"62",0,0,1,2
"63",1,1,2,1
"64",1,1,2,1
"65",0,0,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",0,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",0,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",0,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",0,1,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",0,0,1,2
"99",0,1,1,2
"100",1,0,2,1
