"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,0,0,0,0,2,1,3,4,5,6,7,8,10,9,11,14,12,30,17,16,15,13,24,32,20,26,31,18,19,23,28,21,22,27,29,25
"2",0,1,1,1,0,0,0,0,1,2,4,3,5,6,7,8,10,11,22,9,13,32,21,12,26,16,29,14,30,31,15,18,17,19,25,20,28,24,27,23
"3",0,0,1,1,1,0,0,0,1,2,3,4,6,7,5,29,12,8,13,9,10,11,32,30,31,14,19,21,25,28,15,16,27,20,18,22,17,26,23,24
"4",0,0,1,0,0,1,0,1,2,1,3,5,7,4,6,9,32,8,12,22,10,11,20,14,30,17,28,15,13,25,31,16,27,26,29,18,19,23,21,24
"5",0,0,1,1,1,1,1,0,1,2,3,4,8,6,5,7,9,10,15,11,16,17,12,13,14,32,18,23,22,19,21,20,24,31,27,25,30,28,26,29
"6",1,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,0,0,0,0,1,1,2,3,5,4,7,6,8,9,12,11,10,32,29,28,30,31,26,27,22,15,17,13,24,14,16,25,20,21,23,18,19
"8",0,1,1,0,1,1,0,1,1,2,3,5,4,6,7,8,10,9,16,11,32,29,15,22,12,21,13,31,14,17,30,19,25,28,26,18,23,27,20,24
"9",1,0,1,1,1,1,1,1,1,2,3,4,7,5,9,11,6,10,8,12,32,30,13,14,31,18,15,23,19,20,22,16,17,27,21,29,26,25,28,24
"10",1,0,0,0,0,1,0,1,1,2,5,3,4,6,13,7,16,32,8,15,9,11,12,30,31,10,22,29,14,18,28,24,19,23,27,17,21,20,26,25
"11",0,1,0,0,0,0,1,0,1,2,4,3,5,7,6,8,9,13,11,32,31,10,12,16,21,28,14,15,23,27,30,17,19,25,22,29,26,20,18,24
"12",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,1,1,0,1,1,0,1,2,3,4,5,6,16,7,8,9,10,11,32,12,13,15,14,17,26,30,25,18,31,19,29,24,20,21,23,28,27,22
"14",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,1,1,0,1,1,1,1,2,3,5,4,10,6,7,8,9,31,18,11,15,17,13,32,14,12,20,22,27,16,19,29,28,24,26,25,21,30,23
"17",0,1,0,0,1,1,0,1,1,2,3,6,4,5,8,10,7,9,11,19,32,15,17,12,13,14,30,18,31,27,21,16,26,24,22,20,28,25,29,23
"18",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7,9,31,30,10,15,21,29,14,11,23,32,12,26,16,13,19,25,18,17,20,27,28,24,22
"19",0,0,0,0,0,1,1,0,1,2,3,4,6,7,5,12,9,8,10,11,32,18,13,14,25,31,15,16,28,17,29,27,26,30,19,24,21,20,23,22
"20",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8,31,9,10,30,27,32,11,12,24,26,20,25,28,29,22,23,19,16,13,21,14,17,15,18
"24",0,1,0,1,1,1,1,0,2,1,3,4,6,5,9,8,7,13,10,14,15,11,32,12,19,16,17,31,29,20,28,18,30,26,25,23,27,21,24,22
"25",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,9,8,12,11,10,15,32,31,14,13,30,19,23,26,18,29,16,17,20,27,28,21,24,22,25
"26",0,0,1,1,0,1,0,1,1,3,2,5,4,8,7,6,9,11,13,12,10,16,28,14,15,26,20,31,19,32,21,17,30,22,18,29,24,27,25,23
"27",1,0,0,0,0,1,0,1,2,1,3,4,5,6,7,10,12,13,8,15,32,31,9,29,11,14,26,19,16,30,25,17,22,21,18,27,20,23,28,24
"28",1,0,0,0,1,1,1,1,1,2,3,4,5,12,8,7,9,11,6,29,15,13,14,32,10,17,18,30,31,16,21,20,19,24,26,27,28,25,22,23
"29",1,0,1,0,0,0,1,1,2,1,5,4,6,3,7,10,9,8,30,11,12,20,31,29,21,32,18,19,13,14,15,27,23,26,28,24,16,22,25,17
"30",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,1,1,1,1,0,1,1,2,3,4,7,5,6,10,8,9,14,26,12,16,11,17,31,27,32,23,15,13,30,24,20,29,28,19,25,18,21,22
"34",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,0,1,1,1,1,1,2,1,3,4,5,7,8,6,11,10,9,13,23,31,12,29,30,28,32,16,14,15,26,22,27,20,18,25,17,19,21,24
"37",0,1,0,0,1,0,1,0,1,2,3,4,5,9,6,7,8,11,10,18,14,17,29,13,12,31,27,32,30,16,15,21,28,24,26,22,19,20,25,23
"38",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,0,0,1,1,0,1,0,1,2,3,4,5,7,8,9,6,28,12,11,14,13,27,10,15,16,19,17,32,24,31,29,20,18,21,30,25,22,26,23
"41",0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,11,13,10,14,20,29,12,16,15,17,26,19,21,18,31,32,30,22,25,24,27,28,23
"42",1,0,0,1,1,0,1,1,1,2,3,5,4,7,31,8,9,6,12,30,32,11,13,10,17,29,16,14,23,15,25,28,21,27,20,24,22,19,26,18
"43",0,0,0,0,0,1,1,0,1,2,3,4,5,6,30,32,9,13,7,31,8,10,26,12,28,11,14,15,29,27,18,20,17,23,19,16,25,22,21,24
"44",0,1,0,1,1,1,1,0,1,2,3,4,5,7,8,10,6,12,9,11,14,13,32,16,19,18,27,15,30,29,31,28,17,20,25,23,26,21,22,24
