"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,0,1,0,0,1,3,2,4,5,6,8,12,7,29,32,9,10,31,11,14,30,17,13,25,16,24,26,15,27,28,23,18,21,20,22,19
"2",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8,10,9,11,22,14,16,13,19,15,12,32,17,21,30,31,29,25,28,18,27,26,20,24,23
"3",0,1,0,0,0,1,0,1,1,2,3,7,4,5,6,10,8,9,11,16,14,32,12,13,31,15,17,23,25,27,18,29,30,28,22,20,19,24,21,26
"4",0,1,1,0,1,1,1,1,1,2,4,5,3,8,6,9,7,11,10,27,17,31,30,18,28,29,13,12,32,24,14,21,22,15,26,23,16,25,19,20
"5",1,0,1,0,1,1,0,1,1,2,3,4,5,6,9,8,32,7,10,11,31,28,15,12,30,14,13,29,20,18,16,17,27,25,21,19,26,23,22,24
"6",0,1,1,1,0,0,0,1,1,2,4,3,5,6,7,9,31,17,8,11,10,26,14,13,12,29,32,28,21,18,24,15,27,30,16,25,19,23,22,20
"7",0,0,1,1,0,0,0,1,2,1,3,4,5,6,7,11,30,8,12,9,32,13,10,24,27,29,31,26,22,15,25,28,20,21,23,19,14,16,17,18
"8",1,0,1,0,1,1,1,1,1,3,2,4,5,6,8,11,7,9,12,20,10,15,13,14,18,32,16,30,19,17,22,27,25,29,23,31,28,21,26,24
"9",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,1,0,1,0,0,1,1,2,3,5,6,4,9,7,8,10,32,31,11,14,30,12,17,13,29,27,15,26,28,24,25,20,16,19,21,23,18,22
"11",1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,1,1,0,0,1,1,1,2,3,4,5,6,9,7,10,17,8,11,18,12,13,14,19,15,16,32,21,31,24,20,30,22,26,23,25,29,28,27
"14",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,9,7,10,11,13,15,30,12,32,14,31,19,28,16,29,20,27,26,17,21,18,22,25,24,23
"15",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8,9,32,10,31,16,11,12,13,25,30,18,14,15,19,26,22,28,20,23,29,17,27,24,21
"16",0,1,1,0,0,1,0,1,1,2,4,3,8,5,6,7,9,10,14,12,11,16,13,17,32,22,15,31,23,28,30,21,19,18,26,29,20,27,24,25
